item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPMSI00580OB,Pulse 17,Intel i9-13900H,GeForce RTX 4070,16.0,1TB,1799.1,62.34966005113564,29687.0,51.7,346.5602804242991
LPGIG00149,,Intel i9-13900HX,GeForce RTX 4070,16.0,1TB,2199.88,76.12369028373568,44977.0,51.7,346.03564868872706
LPACE00985OB,Swift 3 EVO,Intel i5-1240P,,16.0,512GB,664.05,22.903035693253422,17320.0,10.6,344.8992650139812
LPASU00685OB,VivoBook,Intel Core i3-1115G4,Intel UHD ,4.0,128GB,284.05,9.793998180129643,6132.0,6.2,344.7983869082782
LPACE00955,NH.QLZAA.005,Intel i5-12500H,GeForce RTX 4050,8.0,512GB,1399.99,48.24398964064633,21521.0,41.9,344.60238745024134
LPHEW01929OB,ProBook 440 G9,Intel Core i5-1235U,,8.0,256GB,569.05,19.503219467103484,13546.0,10.6,342.73296664798323
LPMSI00445,Modern 15 A11MU-863CA,Intel Core i5-1155G7,Intel Iris Xe,8.0,256GB,483.88,16.559234457284195,10278.0,10.6,342.2177907184466
LPACE00888OB,TravelMate P2,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,474.05,16.210604653489806,9891.0,10.6,341.9598070560026
LPCNO00048OB,VivoBook R,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,474.89,16.210604653489806,9891.0,10.6,341.35493805912535
LPHUA00040OB,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,474.89,16.210604653489806,9891.0,10.6,341.35493805912535
LPLEN03000,IdeaPad Flex 5,AMD Ryzen 5 5500U,AMD Radeon ,8.0,512GB,583.88,19.82978211437607,13144.0,11.6,339.6208487082289
LPMSI00553OB,Vector GP68HX,Intel i9-12900HX,GeForce RTX 4080,32.0,1TB,2249.1,76.17004322452678,34937.0,64.9,338.66899303955705
LPLEN03437OB,Legion Pro 5,Intel i9-13900HX,GeForce RTX 4070,16.0,512GB,2249.1,76.12369028373568,44977.0,51.7,338.4628975311711
LPGIG00141OB,AORUS 17,Intel i7-12700H,GeForce RTX 3080 Ti,32.0,1TB,1799.1,60.78758977066686,26424.0,53.7,337.87777094473273
LPGIG00148OB,AORUS Gaming Notebook,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1799.1,60.73082863661752,27890.0,51.7,337.56227356243414
LPLEN03436OB,Legion Pro 5,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,1979.1,66.33412935910098,34110.0,51.7,335.1732068066343
LPASU00658,ZenBook 14,AMD Ryzen 5 5600H,AMD Radeon Vega 7,8.0,512GB,699.0,23.38724747660874,17093.0,11.6,334.5815089643596
LPACE00946,,Intel i5-1135G7,Intel Iris,8.0,512GB,486.88,16.210604653489806,9891.0,10.6,332.9486660674048
LPASU00717OB,G614JJ-DS71-CA,Intel i7-13650HX,RTX 3050,16.0,1TB,1439.1,47.90359407272007,32152.0,27.5,332.8718926601353
LPMSI00540,Thin GF63,Intel i7-12650H,GeForce RTX 4050,16.0,512GB,1499.0,49.82948952353554,23281.0,41.9,332.41820896287885
LPACE00960,PH16-71-72YG,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,1999.0,66.33412935910098,34110.0,51.7,331.836565078044
LPASU00583OB,TUF Gaming Notebook,Ryzen 5 4600H,GeForce GTX 1650,8.0,512GB,827.89000091553,27.409947165390356,14525.0,20.8,331.0819932005316
LPLEN03352,ThinkBook 15 G3,AMD Ryzen 5 5500U,AMD Radeon ,8.0,256GB,599.0,19.82978211437607,13144.0,11.6,331.04811543198775
LPMSI00593,Katana 17,Intel i7-13620H,GeForce RTX 4070,16.0,1TB,1799.0,59.46873469574946,26489.0,51.7,330.5655069246774
LPGIG00153,G5 MF,Intel i5-12450H,GeForce RTX 4050,8.0,512GB,1349.0,44.58202542249596,17456.0,41.9,330.48202685319467
LPACE00981OB,Aspire 5,AMD Ryzen 3 5300U,,8.0,256GB,426.55,13.986839814927732,9716.0,7.6,327.9062200194052
LPHEW01733,16-c0010ca,AMD Ryzen 7 5800H,NVIDIA GeForce RTX 3050 Ti,16.0,1TB,1172.88,38.456494720038215,21130.0,28.2,327.8808976198606
LPACE00985,Swift 3 EVO,Intel i5-1240P,,16.0,512GB,699.0,22.903035693253422,17320.0,10.6,327.65430176328215
LPASU00685,VivoBook F415EA-AS31,Intel Core i3-1115G4,Intel UHD ,4.0,128GB,299.0,9.793998180129643,6132.0,6.2,327.55846756286434
LPASU00760,Vivobook 16X,Intel i9-13900H,GeForce RTX 4050,16.0,512GB,1699.0,55.60034875636981,29687.0,41.9,327.25337702395416
LPHEW01929,ProBook 440 G9,Intel Core i5-1235U,,8.0,256GB,599.0,19.503219467103484,13546.0,10.6,325.596318315584
LPHEW01913OB,15-DY2067MS,Intel Core i5-1135G7,Intel Iris X ,12.0,256GB,498.64,16.210604653489806,9891.0,10.6,325.09635515581994
LPACE00888,TravelMate P2,Intel Core i5-1135G7,,8.0,256 GB,499.0,16.210604653489806,9891.0,10.6,324.86181670320246
LPLEN03130OB,,AMD Ryzen 5 5625U,AMD Radeon ,12.0,512GB,664.89,21.572030281141828,15078.0,11.6,324.4451004097193
LPHUA00040,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,499.88,16.210604653489806,9891.0,10.6,324.2899226512324
LPHEW02028OB,15-fc0040ca,AMD Ryzen 7 7730U,AMD Radeon ,16.0,1TB,806.55,26.048551020174177,18824.0,13.2,322.96263120915233
LPASU00784OB,Vivobook 15,AMD Ryzen 7 7730U,,16.0,512GB,806.55,26.048551020174177,18824.0,13.2,322.96263120915233
LPLEN03390OB,ThinkPad T14 G3,Ryzen 5 Pro 6650U,AMD Radeon 660M,16.0,256GB,759.05,24.457467342618514,16752.0,13.6,322.2115452554972
LPLEN03431,IdeaPad Slim 5,Intel i5-1335U,Intel Iris Xe,8.0,512GB,699.99,22.550802480634285,16929.0,10.6,322.15892342225294
LPLEN02908,14 G4 ABA,AMD Ryzen 7 5825U,,16.0,512 GB,799.0,25.718839112709713,18458.0,13.2,321.88784871977117
LPGIG00157,AERO 14,Intel i5-12500H,RTX 4050,16.0,1TB,1499.0,48.24398964064633,21521.0,41.9,321.8411583765599
LPGIG00161,,Intel i5-12500H,GeForce RTX 4050,16.0,512GB,1499.0,48.24398964064633,21521.0,41.9,321.8411583765599
LPGIG00158,AORUS Gaming Notebook,Intel i5-12500H,GeForce RTX 4050,8.0,512GB,1499.0,48.24398964064633,21521.0,41.9,321.8411583765599
LPLEN03049OB,Legion 5,AMD Ryzen 7 6800H,GeForce RTX 3070 Ti,16.0,512GB,1780.0900054932,57.25917130828905,23654.0,52.2,321.6644727603229
LPGIG00159,AORUS Gaming Notebook,Intel i5-12500H,GeForce RTX 4060,16.0,512GB,1599.0,51.274292670949364,21521.0,46.3,320.6647446588453
LPGIG00151,BSF-73US754SH,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1899.0,60.73082863661752,27890.0,51.7,319.80425822336764
LPMSI00543,Katana GF76,Intel i7-11800H,GeForce RTX 3050 Ti,16.0,512GB,1199.0,38.116873438305696,20753.0,28.2,317.9055332636005
LPMSI00565,Bravo 15,AMD Ryzen 7 7735HS,GeForce RTX 4050,16.0,1TB,1599.0,50.71502724221742,24264.0,41.9,317.1671497324416
LPASU00786OB,Vivobook 16X,Intel i5-1235U,,8.0,512GB,616.55,19.503219467103484,13546.0,10.6,316.3282696797257
LPGIG00154OB,AERO 14,Intel Core i7-13700H,GeForce RTX 4050,16.0,1TB,1709.1,53.98151734185167,27890.0,41.9,315.8476235553898
LPMSI00538OB,Katana 17 B12VGK-217CA,Intel i7-12650H,GeForce RTX 4070,16.0,1TB,1799.1,56.57880081830139,23281.0,51.7,314.4839131693702
LPMSI00561,Bravo 15,AMD Ryzen 7 7735HS,GeForce RTX 3050,16.0,512GB,1299.0,40.7976718703166,24264.0,27.5,314.0698373388499
LPMSI00575OB,Modern 15,Intel i7-1255U,Intel Iris Xe,16.0,512GB,664.05,20.739869916941426,13772.0,12.1,312.3239201406736
LPMSI00580,Pulse 17,Intel i9-13900H,GeForce RTX 4070,16.0,1TB,1999.0,62.34966005113564,29687.0,51.7,311.9042523818691
LPACE00981,Aspire 5,AMD Ryzen 3 5300U,,8.0,256GB,449.0,13.986839814927732,9716.0,7.6,311.510909018435
LPASU00500OB,ExpertBook B1,Intel i5 1135G7,,8.0,256GB,521.55,16.210604653489806,9891.0,10.6,310.8159266319587
LPLEN03456OB,IdeaPad,Intel i5-1135G7,,8.0,512GB,521.55,16.210604653489806,9891.0,10.6,310.8159266319587
LPACE00851OB,TravelMate P2,Intel Core i5-1135G7,Intel HD ,8.0,256GB,379.89,11.802891154867215,9891.0,4.2,310.6923360674726
LPGIG00146OB,17H,Intel i7-13700H,RTX 4080,16.0,1TB,2249.1,69.8217377275266,27890.0,64.9,310.4430115491823
LPLEN02956,ThinkBook 14 G4 ABA,AMD Ryzen 5 5625U,,16.0,256GB,699.0,21.572030281141828,15078.0,11.6,308.61273649702184
LPLEN03130,Consumer Laptop,AMD Ryzen 5 5625U,AMD Radeon ,12.0,512GB,699.88,21.572030281141828,15078.0,11.6,308.224699679114
LPASU00783OB,Zenbook 14 OLED,AMD Ryzen 7 5825U,,16.0,512GB,834.93999938965,25.718839112709713,18458.0,13.2,308.032183528283
LPGIG00156OB,AERO 16 OLED,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1979.1,60.73082863661752,27890.0,51.7,306.8608389501163
LPHEW02028,15-fc0040ca,AMD Ryzen 7 7730U,AMD Radeon ,16.0,1TB,849.0,26.048551020174177,18824.0,13.2,306.81449964869466
LPASU00784,Vivobook 15 OLED,AMD Ryzen 7 7730U,,16.0,512GB,849.0,26.048551020174177,18824.0,13.2,306.81449964869466
LPLEN03390,21CF000CUS,Ryzen 5 Pro 6650U,AMD Radeon 660M,16.0,256GB,799.0,24.457467342618514,16752.0,13.6,306.10096799272236
LPMSI00553,Vector GP68HX,Intel i9-12900HX,GeForce RTX 4080,32.0,1TB,2499.0,76.17004322452678,34937.0,64.9,304.8020937356013
LPHEW02024OB,Consumer Notebook 17,Intel i5-1335U,Intel Iris Xe,8.0,1TB,739.94001464844,22.550802480634285,16929.0,10.6,304.7652787280144
LPLEN03437,,Intel i9-13900HX,GeForce RTX 4070,16.0,512GB,2499.0,76.12369028373568,44977.0,51.7,304.61660777805395
LPGIG00141,YE5-74US544SH,Intel i7-12700H,GeForce RTX 3080 Ti,32.0,1TB,1999.0,60.78758977066686,26424.0,53.7,304.0899938502594
LPGIG00148,,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1999.0,60.73082863661752,27890.0,51.7,303.8060462061907
LPMSI00537,Pulse 17,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,1999.0,60.73082863661752,27890.0,51.7,303.8060462061907
LPLEN03436,Legion Pro 5,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,2199.0,66.33412935910098,34110.0,51.7,301.6558861259708
LPLEN03503OB,Legion Slim 7i,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2069.1,62.34966005113564,29687.0,51.7,301.3371033354388
LPASU00721OB,G733PZ-XS96,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3149.1,94.6969696969697,55503.0,64.9,300.71121811619093
LPASU00786,Vivobook 16X,Intel i5-1235U,,8.0,512GB,649.0,19.503219467103484,13546.0,10.6,300.51185619573937
LPASU00717,G614JJ-DS71-CA,Intel i7-13650HX,RTX 3050,16.0,1TB,1599.0,47.90359407272007,32152.0,27.5,299.58470339412173
LPASU00610OB,TUF517ZC-DS51-CA,Intel i5-12450H,GeForce RTX 3050,16.0,512GB,1159.0899978638,34.664670050595134,17456.0,27.5,299.0679767272778
LPLEN03569OB,V14,Ryzen 5 5500U,,16.0,512GB,664.05,19.82978211437607,13144.0,11.6,298.6188105470382
LPACE00958,PHN16-71-788N,Intel i7-13700HX,GeForce RTX 4060,16.0,1024GB,2099.99,62.615121094638184,34110.0,46.3,298.16866315857783
LPMSI00567,Thin GF63,Intel Core i5-12450H,GeForce RTX 4060,16.0,512GB,1599.0,47.612328452799,17456.0,46.3,297.7631548017448
LPHEW02099OB,17-cn3020ca,Intel i5-1335U,,16.0,512GB,759.05,22.550802480634285,16929.0,10.6,297.09245083504754
LPMSI00575,Modern 15,Intel i7-1255U,Intel Iris Xe,16.0,512GB,699.0,20.739869916941426,13772.0,12.1,296.7077241336399
LPASU00500,ExpertBook B1,Intel i5 1135G7,,8.0,256GB,549.0,16.210604653489806,9891.0,10.6,295.27513030036073
LPLEN03456,IdeaPad,Intel i5-1135G7,,8.0,512GB,549.0,16.210604653489806,9891.0,10.6,295.27513030036073
LPACE00984OB,Aspire 3,Intel i5-1235U,,16.0,512GB,664.05,19.503219467103484,13546.0,10.6,293.7010687012045
LPLEN03212OB,IdeaPad 5,Intel Core i5-1235U,Intel Iris Xe,8.0,512GB,664.89,19.503219467103484,13546.0,10.6,293.33001650052614
LPACE00963,AN515-58-7578,Intel i7-12650H,GeForce RTX 4050,16.0,1TB,1699.99,49.82948952353554,23281.0,41.9,293.1163684700236
LPCNO00052OB,VivoBook F515,Intel Core i7-1165G7,Intel Iris Xe ,8.0,512GB,603.14,17.65445111075077,10347.0,12.1,292.7090080371186
LPMSI00563OB,Modern 15,Intel i5-1155G7,Intel Iris Xe,16.0,512GB,569.05,16.559234457284195,10278.0,10.6,290.9978816849872
LPLEN03611,21KJ000EUS,AMD Ryzen 7 7730U Octa-core (8 Core),,16.0,512 GB,899.0,26.048551020174177,18824.0,13.2,289.7502894346404
LPHEW02024,Consumer Notebook,Intel i5-1335U,Intel Iris Xe,8.0,1TB,778.88000488281,22.550802480634285,16929.0,10.6,289.52858385454726
LPACE00952,Nitro 5,Intel i5-12450H,GeForce RTX 3050,8.0,512GB,1199.99,34.664670050595134,17456.0,27.5,288.8746577104404
LPACE00966,Nitro 17,AMD Ryzen 7 7735HS,GeForce RTX 4070,32.0,1TB,1999.0,57.46433853698327,24264.0,51.7,287.46542539761515
LPMSI00481OB,Raider GE76,Intel i9-12900HK,RTX3080TI,32.0,1TB,2173.39,62.28390528514356,28085.0,53.7,286.57491423602556
LPCNO00061OB,F1500EA-WB51,Intel i5-1135G7,,8.0,256GB,568.05999832153,16.210604653489806,9891.0,10.6,285.3678256062377
LPASU00726OB,GV302XU-DS91T-CA,AMD Ryzen 9 7940HS,RTX 4050,16.0,1TB,1979.1,56.417421707381465,30594.0,41.9,285.06604874630625
LPASU00581OB,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,569.05,16.210604653489806,9891.0,10.6,284.871358465685
LPHUA00036OB,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,569.05,16.210604653489806,9891.0,10.6,284.871358465685
LPASU00561OB,ExpertBook B1,Intel Core i5-1135G7,Intel Iris Xe  G7,8.0,256GB,569.89,16.210604653489806,9891.0,10.6,284.45146701099867
LPGIG00154,AERO 14,Intel Core i7-13700H,GeForce RTX 4050,16.0,1TB,1899.0,53.98151734185167,27890.0,41.9,284.2628611998508
LPGIG00145,,Intel Core i9-13900HX,GeForce RTX 4080,16.0,1TB,2999.0,85.21459937464478,44977.0,64.9,284.14337904182986
LPACE00961,Predator Helios,Intel i9-13900HX,GeForce RTX 4080,32.0,1 TB,2999.0,85.21459937464478,44977.0,64.9,284.14337904182986
LPACE00957,AN16-51-74BV,Intel i7-13700H,GeForce RTX 4050,16.0,1024GB,1899.99,53.98151734185167,27890.0,41.9,284.1147445084009
LPLEN03569,V14,Ryzen 5 5500U,,16.0,512GB,699.0,19.82978211437607,13144.0,11.6,283.6878700196863
LPLEN03432OB,IdeaPad Flex 5,AMD Ryzen 5 7530U,,16.0,512GB,806.55,22.859348083783125,16507.0,11.6,283.42133883557284
LPMSI00538,Katana 17 B12VGK-217CA,Intel i7-12650H,GeForce RTX 4070,16.0,1TB,1999.0,56.57880081830139,23281.0,51.7,283.0355218524332
LPASU00735OB,Vivobook 16X,Intel i5-12500H,Iris Xe ,16.0,512GB,944.18999938965,26.687515811445227,21521.0,10.6,282.64984620359
LPGIG00134,A7 K1,AMD Ryzen 7 5800H,GeForce RTX 3060,16.0,512GB,1699.0,47.960626951443174,21130.0,42.0,282.2873864122612
LPHEW02099,17-cn3020ca,Intel i5-1335U,,16.0,512GB,799.0,22.550802480634285,16929.0,10.6,282.2378282932952
LPASU00761,Vivobook Pro 16X OLED,Intel i9-13980HX,Geforce RTX 4070,32.0,1TB,2799.0,78.84156138980202,47994.0,51.7,281.67760410790294
LPLEN03493OB,Thinkbook T490,Intel i5-8365U,,16.0,256GB,359.1,10.033535526260737,6245.0,6.4,279.4078397733427
LPLEN00715OB,,Intel Core i5-8365U,,16.0,256 GB,359.1,10.033535526260737,6245.0,6.4,279.4078397733427
LPGIG00146,,Intel i7-13700H,RTX 4080,16.0,1TB,2499.0,69.8217377275266,27890.0,64.9,279.3987103942641
LPACE00984,Aspire 3,Intel i5-1235U,,16.0,512GB,699.0,19.503219467103484,13546.0,10.6,279.0160152661442
LPLEN03518OB,Thinkbook T480s,Intel i5-8350U,,16.0,256GB,359.1,10.016419334343182,6226.0,6.4,278.9311983944077
LPLEN02718OB,,Intel Core i5-8350U,Intel UHD  620,16.0,256 GB,359.1,10.016419334343182,6226.0,6.4,278.9311983944077
LPASU00724OB,GU604VI-DS92-CA,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2249.1,62.34966005113564,29687.0,51.7,277.2204884226386
LPGIG00150,AORUS 15X,Intel i7-13700HX,GeForce RTX 4070,16.0,1TB,2399.0,66.33412935910098,34110.0,51.7,276.50741708670694
LPMSI00563,Modern 15 Notebook,Intel i5-1155G7,Intel Iris Xe,16.0,512GB,599.0,16.559234457284195,10278.0,10.6,276.4479876007378
LPGIG00156,AERO 16 OLED,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,2199.0,60.73082863661752,27890.0,51.7,276.17475505510464
LPHEW01967OB,ProBook 440 G9,Intel i5-1235U,,16.0,256GB,711.55,19.503219467103484,13546.0,10.6,274.09485583730566
LPLEN03312OB,T490,Intel i5-8265U,Intel UHD ,16.0,256GB,359.1,9.83354633648721,6023.0,6.4,273.83866155631324
LPHEW01543OB,Notebook,AMD Ryzen 7 5700U,AMD Radeon ,16.0,1TB,854.89,23.373019967798626,15854.0,13.2,273.40382935580755
LPACE00959,PH16-71-71AV,Intel i7-13700HX,GeForce RTX 4060,16.0,1024GB,2299.99,62.615121094638184,34110.0,46.3,272.24084058903816
LPLEN03567OB,ThinkPad X1 Gen 3,Intel i7-8550U,N/A,16.0,256GB,359.1,9.748866229105627,5929.0,6.4,271.4805410500035
LPLEN03503,82Y3007HCC,Intel i9-13900H,NVIDIA GeForce RTX 4070,32.0,1TB,2299.0,62.34966005113564,29687.0,51.7,271.20339300189494
LPCNO00061,Vivobook F Series,Intel i5-1135G7,,8.0,256GB,597.95999908447,16.210604653489806,9891.0,10.6,271.09847946868825
LPHUA00042OB,Matebook D14,Intel i7-1360P,,16.0,1TB,949.05,25.72788858259914,19309.0,12.1,271.0909707876207
LPASU00721,ROG Strix,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3499.0,94.6969696969697,55503.0,64.9,270.6400963045719
LPASU00581,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,599.0,16.210604653489806,9891.0,10.6,270.62779054240076
LPHUA00036,MateBook D15,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,599.0,16.210604653489806,9891.0,10.6,270.62779054240076
LPASU00561,ExpertBook B1,Intel Core i5-1135G7,Intel Iris Xe  G7,8.0,256GB,599.88,16.210604653489806,9891.0,10.6,270.23079038290666
LPLEN03432,,AMD Ryzen 5 7530U,,16.0,512GB,849.0,22.859348083783125,16507.0,11.6,269.25027189379415
LPMSI00581,Modern 15,AMD Ryzen 5-7530U,,16.0,512GB,849.0,22.859348083783125,16507.0,11.6,269.25027189379415
LPASU00610,TUF517ZC-DS51-CA,Intel i5-12450H,GeForce RTX 3050,16.0,512GB,1287.8799972534,34.664670050595134,17456.0,27.5,269.1607146979751
LPHEW02101,14-ep0000ca,Intel i3-N305,,8.0,256GB,549.0,14.773827280276564,9978.0,8.4,269.10432204511045
LPASU00621OB,GA503RS-XS92-CA,AMD Ryzen 9 6900HS,GeForce RTX 3080,32.0,1TB,2015.89,54.175896679250314,23901.0,47.4,268.74430985445787
LPASU00735,Vivobook 16X,Intel i5-12500H,Iris Xe ,16.0,512GB,993.87999725342,26.687515811445227,21521.0,10.6,268.51849202314145
LPASU00770OB,GA402XZ-CS94,AMD Ryzen 9 7940HS,GeForce RTX 4080,16.0,1TB,2699.1,72.2576420930564,30594.0,64.9,267.71013335206703
LPACE00965,Nitro,AMD Ryzen 7 7735HS,GeForce RTX 4050,16.0,1TB,1899.0,50.71502724221742,24264.0,41.9,267.0617548300022
LPMSI00555,Stealth 15,Intel i9-13900H,GeForce RTX 4060,32.0,1TB,2199.0,58.630651786672836,29687.0,46.3,266.6241554646332
LPASU00609OB,TUF Gaming Notebook,Intel Core i5-10300H,GeForce GTX 1650,8.0,1TB,824.29000152588,21.958890465752503,8474.0,20.8,266.39763220593994
LPASU00752OB,Vivobook 17,Intel i7-1165G7,Intel Iris Xe ,8.0,512GB,664.05,17.65445111075077,10347.0,12.1,265.86026821400156
LPLEN03685OB,IdeaPad Slim 3 15AMN8,AMD Ryzen 3 7320U,,8.0,256GB,426.55,11.335170178426807,9066.0,4.6,265.7407145335086
