item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPASU00782OB,Vivobook Go,AMD Ryzen 3 7320U,,8.0,128GB,426.55,11.335170178426807,9066.0,4.6,265.7407145335086
LPMSI00579,Stealth 14Studio,Intel i7-13620H,GeForce RTX 4060,16.0,1TB,2099.0,55.74972643128664,26489.0,46.3,265.6013646083213
LPLEN03707,V15 G4,Intel i3-1315U,Intel UHD ,16.0,512GB,699.0,18.53286390743826,13004.0,9.9,265.1339614798034
LPHEW01738OB,Probook 640,Intel Core i5-6300U,Intel HD  520,16.0,512GB,242.89,6.4311578422609275,3240.0,5.1,264.7765590292284
LPGIG00136,AORUS 5 KE4,Intel Core i7-12700H,GeForce RTX 3060,16.0,1TB,1999.0,52.72973853099744,26424.0,42.0,263.78058294646047
LPASU00764OB,Zenbook 15 OLED,AMD Ryzen 7 7735U,AMD Radeon ,16.0,1TB,1234.05,32.18085300429744,21350.0,18.8,260.77430415540243
LPASU00779OB,Zenbook 14X OLED,Intel i7-12700H,Intel Iris Xe,16.0,1TB,1234.05,32.13745202962002,26424.0,12.1,260.42260872428204
LPHEW01967,ProBook 440 G9,Intel i5-1235U,,16.0,256GB,749.0,19.503219467103484,13546.0,10.6,260.39011304544033
LPHEW01543,15-ef2030ca,AMD Ryzen 7 5700U,AMD Radeon ,16.0,1TB,899.88,23.373019967798626,15854.0,13.2,259.73485317818626
LPACE00994,Vero,Intel i7-1255U,Intel Iris Xe ,16.0,1TB,799.0,20.739869916941426,13772.0,12.1,259.5728400117826
LPMSI00524,GP66 Leopard,Intel Core i7-11800H,NVIDIA RTX3070,16.0,512GB,1999.0,51.753237074669336,20753.0,48.0,258.89563318994163
LPMSI00497,Pulse GL66,Intel i7-11800H,RTX3070,16.0,512GB,1999.88,51.753237074669336,20753.0,48.0,258.78171227608317
LPHUA00042,Matebook D14,Intel i7-1360P,,16.0,1TB,999.0,25.72788858259914,19309.0,12.1,257.5364222482396
LPASU00726,GV302XU-DS91T-CA,AMD Ryzen 9 7940HS,RTX 4050,16.0,1TB,2199.0,56.417421707381465,30594.0,41.9,256.55944387167557
LPASU00727,GV601VU-DS91T-CA,Intel Core i9-13900H,RTX 4050,16.0,1TB,2199.0,55.60034875636981,29687.0,41.9,252.8437869775799
LPHEW02077,OMEN,AMD Ryzen 9 7940HS,GeForce RTX 4070,32.0,2TB,2499.0,63.16673300214731,30594.0,51.7,252.76803922427894
LPASU00752,Vivobook 17,Intel i7-1165G7,Intel Iris Xe ,8.0,512GB,699.0,17.65445111075077,10347.0,12.1,252.56725480330144
LPASU00782,Vivobook Go,AMD Ryzen 3 7320U,,8.0,128GB,449.0,11.335170178426807,9066.0,4.6,252.45367880683315
LPLEN03685,IdeaPad Slim 3 15AMN8,AMD Ryzen 3 7320U,,8.0,256GB,449.0,11.335170178426807,9066.0,4.6,252.45367880683315
LPMSI00592,Stealth 14Studio,Intel i7-13620H,GeForce RTX 3050,16.0,512GB,1699.0,42.80206802908278,26489.0,27.5,251.92506197223534
LPLEN03493,,Intel i5-8365U,,16.0,256GB,399.0,10.033535526260737,6245.0,6.4,251.46705579600845
LPLEN00715,ThinkPad T490,Intel i5-8365U,,16.0,256GB,399.0,10.033535526260737,6245.0,6.4,251.46705579600845
LPASU00718,G634JZ-XS96,Intel i9-13980HX,RTX 4080,32.0,1TB,3499.0,87.93247048071112,47994.0,64.9,251.30743206833705
LPLEN02718,ThinkPad T480,Intel Core i5-8350U,Intel UHD  620,16.0,256 GB,399.0,10.016419334343182,6226.0,6.4,251.03807855496697
LPLEN03518,Thinkbook T480s,Intel i5-8350U,,16.0,256GB,399.0,10.016419334343182,6226.0,6.4,251.03807855496697
LPMSI00578,Modern 14,Intel i5-1335U,,16.0,512GB,899.0,22.550802480634285,16929.0,10.6,250.8431866588908
LPLEN03268,ThinkPad T580,Intel Core i5-8350U,,16.0,256GB,399.88,10.016419334343182,6226.0,6.4,250.48562904729374
LPASU00759,H7604JI-XS91T-CA,Intel i9-13980HX,Geforce RTX 4070,32.0,1TB,3154.0,78.84156138980202,47994.0,51.7,249.97324473621444
LPASU00766,Zenbook Pro 14,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,62.34966005113564,29687.0,51.7,249.4984395803747
LPASU00724,ROG Zephyrus,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,62.34966005113564,29687.0,51.7,249.4984395803747
LPGIG00155,AERO 16 OLED,Intel i9-13900H,GeForce RTX 4070,32.0,1TB,2499.0,62.34966005113564,29687.0,51.7,249.4984395803747
LPGIG00144OB,AZF-B5US665SP,Intel Core i9-13900HX,RTX 4090,32.0,2TB,3644.8900085449,90.51762967767509,44977.0,72.6,248.34118304110692
LPLEN03578OB,Yoga L390,Intel i5-8365U,,16.0,256GB,404.1,10.033535526260737,6245.0,6.4,248.2933810012555
LPLEN03202OB,ThinkPad X380 Yoga,Intel i5-8350U,Integrated,16.0,512GB,404.1,10.016419334343182,6226.0,6.4,247.86981772687906
LPASU00764,Zenbook 15 OLED,AMD Ryzen 7 7735U,AMD Radeon ,16.0,1TB,1299.0,32.18085300429744,21350.0,18.8,247.73558894763232
LPASU00779,Zenbook 14X OLED,Intel i7-12700H,Intel Iris Xe,16.0,1TB,1299.0,32.13745202962002,26424.0,12.1,247.40147828806792
LPLEN03403OB,T480s,Intel i7-8550U,Intel UHD  620,24.0,256GB,394.15999755859,9.748866229105627,5929.0,6.4,247.33271487440842
LPLEN00182OB,ThinkPad T480s,Intel Core i7-8550U,,16.0,256 GB,394.15999755859,9.748866229105627,5929.0,6.4,247.33271487440842
LPMSI00381OB,Prestige 14,Intel Core i7-1185G7,NVIDIA GeForce MX450,16.0,1TB,736.14,18.184379282305194,10553.0,12.6,247.0233825400765
LPLEN03312,T490,Intel i5-8265U,Intel UHD ,16.0,256GB,399.0,9.83354633648721,6023.0,6.4,246.45479540068197
LPHEW02012,Chromebook C204MA-SS02-CB,Intel Celeron-N4020,Intel UHD ,4.0,32GB eMMC,99.0,2.434783884066724,1556.0,1.5,245.93776606734585
LPLEN03567,ThinkPad X1 Gen 3,Intel i7-8550U,,16.0,256GB,399.0,9.748866229105627,5929.0,6.4,244.33248694500318
LPGIG00164,AORUS 17X,Intel i9-13980HX,GeForce RTX 4080,16.0,1TB,3599.0,87.93247048071112,47994.0,64.9,244.324730427094
LPLEN02154OB,20WM0085US,Intel i5-1135G7,,8.0,256GB,664.05,16.210604653489806,9891.0,10.6,244.11722992982163
LPMSI00513,Katana GF76,Intel Core i7-12700H,GeForce RTX3070TI,16.0,1TB,2449.0,59.75453191942719,26424.0,52.2,243.99563870733846
LPHUA00035OB,Matebook 14,Intel Core i5-1135G7,Intel Iris Xe ,16.0,512GB,664.89,16.210604653489806,9891.0,10.6,243.80882030846914
LPMSI00548,Vector GP78 HX,Intel i9-13950HX,GeForce RTX 4080,32.0,1TB,3499.0,85.17316017316018,44931.0,64.9,243.42143519051209
LPASU00621,GA503RS-XS92-CA,AMD Ryzen 9 6900HS,GeForce RTX 3080,32.0,1TB,2239.88,54.175896679250314,23901.0,47.4,241.86963890588027
LPASU00780OB,Zenbook,Intel i7-12700H,,16.0,1TB,1329.05,32.13745202962002,26424.0,12.1,241.80769745020896
LPACE00945OB,Aspire,Intel i5-10210U,,8.0,256GB,415.04000549316,10.018221038755556,6228.0,6.4,241.3796478932598
LPGIG00138,AERO 16,Intel Core i9-12900H,GeForce RTX 3080 Ti,32.0,2TB,2599.0,62.67937940365967,28524.0,53.7,241.16729281900604
LPASU00770,GA402XZ-CS94,AMD Ryzen 9 7940HS,GeForce RTX 4080,16.0,1TB,2999.0,72.2576420930564,30594.0,64.9,240.93912001686033
LPHEW02021OB,14-em0030ca,AMD Ryzen 3 7320U,Radeon ,8.0,256GB,474.05,11.335170178426807,9066.0,4.6,239.11338842794657
LPLEN03428OB,IdeaPad Slim 3,AMD Ryzen 3 7320U,AMD Radeon 610M ,8.0,512GB,474.99,11.335170178426807,9066.0,4.6,238.64018565499921
LPASU00603OB,Vivobook 15,Intel Core i7-1165G7,Intel Iris Xe ,12.0,512GB,741.83999694824,17.65445111075077,10347.0,12.1,237.98192579770762
LPASU00540,VivoBook Pro 16X,AMD Ryzen 7 5800H,NVIDIA GeForce RTX 3050,16.0,512GB,1599.0,37.974401056126375,21130.0,27.5,237.48843687383595
LPASU00729,Zephyrus Duo,AMD Ryzen 9 7945HX,RTX 4080,32.0,1TB,3999.0,94.6969696969697,55503.0,64.9,236.8016246485864
LPMSI00568OB,Modern,Intel i5-1235U,Intel Iris Xe,16.0,512GB,830.18999938965,19.503219467103484,13546.0,10.6,234.9247700097823
LPMSI00498OB,SUMMIT E14,Intel i7-1280P,Iris Xe ,16.0,1TB,1141.7899938965,26.755760949858566,20450.0,12.1,234.3317168032907
LPASU00722,G834JY-XS97,Intel i9-13980HX,RTX 4090,32.0,2TB,3999.0,93.23550078374141,47994.0,72.6,233.1470387190333
LPLGE00019OB,gram,Intel i5-1155G7,Intel Iris Xe ,8.0,512GB,712.39,16.559234457284195,10278.0,10.6,232.44619460245366
LPGIG00137OB,AERO 16,Intel Core i9-12900H,NVIDIA RTX 3080 Ti,64.0,2TB,2699.1,62.67937940365967,28524.0,53.7,232.22325739564917
LPMSI00550,Raider GE78HX,Intel i9-13980HX,GeForce RTX 4070,32.0,2TB,3399.0,78.84156138980202,47994.0,51.7,231.95516737217426
LPSAS00117,Galaxy Book,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,699.0,16.210604653489806,9891.0,10.6,231.91136843333055
LPLEN02154,20WM0085US,Intel i5-1135G7,,8.0,256GB,699.0,16.210604653489806,9891.0,10.6,231.91136843333055
LPHUA00035,Matebook 14,Intel Core i5-1135G7,Intel Iris Xe ,16.0,512GB,699.88,16.210604653489806,9891.0,10.6,231.61977272517868
LPLEN03299OB,ThinkPad T14 Gen 2,Intel Core i5-1135G7,GeForce MX450 2GB,8.0,256GB,759.89,17.588015121809363,9891.0,12.6,231.45475163259636
LPASU00780,Zenbook,Intel i7-12700H,,16.0,1TB,1399.0,32.13745202962002,26424.0,12.1,229.71731257769852
LPHUA00037OB,MateBook 14s,Intel Core i7-11370H,Intel Iris Xe ,16.0,512GB,824.49000038147,18.927355278093078,11760.0,12.1,229.56440065174695
LPACE00945,Aspire A515-54-54B9,Intel i5-10210U,,8.0,256GB,436.88000488281,10.018221038755556,6228.0,6.4,229.31287600225318
LPLEN03600,21KK0009US,AMD Ryzen 5 7530U Hexa-core (6 Core),,16.0,512 GB,999.0,22.859348083783125,16507.0,11.6,228.82230314097222
LPASU00707OB,Zenbook OLED,AMD Ryzen 7 7730U,AMD Radeon,16.0,1TB,1139.05,26.048551020174177,18824.0,13.2,228.686633775288
LPHEW01946OB,,Intel i5-1235U,,16.0,256GB,854.05,19.503219467103484,13546.0,10.6,228.36156509693208
LPHEW02021,Consumer Laptop 14,AMD Ryzen 3 7320U,Radeon ,8.0,256GB,499.0,11.335170178426807,9066.0,4.6,227.15771900654926
LPASU00723,GA402NJ-DS71-CA,AMD Ryzen 7 7735HS,RTX 3050,16.0,512GB,1799.0,40.7976718703166,24264.0,27.5,226.77972134695162
LPLEN03428,IdeaPad Slim 3,AMD Ryzen 3 7320U,AMD Radeon 610M ,8.0,512GB,499.99,11.335170178426807,9066.0,4.6,226.7079377272907
LPHEW02036,,Intel i9-13900HX,GeForce RTX 4090,32.0,2TB,3999.0,90.51762967767509,44977.0,72.6,226.3506618596526
LPASU00603,Vivobook 15,Intel Core i7-1165G7,Intel Iris Xe ,12.0,512GB,780.88,17.65445111075077,10347.0,12.1,226.08404762256393
LPHUA00039OB,MateBook 14s,i7-11370H,Intel Iris Xe ,16.0,512GB,838.82000030518,18.927355278093078,11760.0,12.1,225.64263216431317
LPLEN03429OB,IdeaPad Slim 3,AMD Ryzen 5 7520U,AMD Radeon 610M,8.0,512GB,522.49,11.703618730757313,9475.0,4.6,223.99699000473333
LPLEN03578,Yoga L390,Intel i5-8365U,,16.0,256GB,449.0,10.033535526260737,6245.0,6.4,223.46404290112997
LPLEN03577OB,ThinkPad T480,Intel i5-8365U,,16.0,512GB,449.1,10.033535526260737,6245.0,6.4,223.41428470854456
LPLEN03559OB,,Intel i5-8365U,Intel UHD  620,16.0,512GB,449.1,10.033535526260737,6245.0,6.4,223.41428470854456
LPLEN03202,X380 Yoga,Intel i5-8350U,Integrated GPU,16.0,512GB,449.0,10.016419334343182,6226.0,6.4,223.08283595419115
LPLEN03403,T480s,Intel i7-8550U,Intel UHD  620,24.0,256GB,437.96000671387,9.748866229105627,5929.0,6.4,222.59717964327277
LPLEN00182,ThinkPad T480s,Intel Core i7-8550U,,16.0,256GB,437.96000671387,9.748866229105627,5929.0,6.4,222.59717964327277
LPASU00731,ROG Flow,Intel i9-13900H,RTX 4050,16.0,1TB,2499.0,55.60034875636981,29687.0,41.9,222.49039118195202
LPMSI00415,Stealth 15M,Intel Core i7-1260P,RTX3060,16.0,1TB,1999.0,44.44820419951986,17231.0,42.0,222.35219709614736
LPMSI00549,Vector GP78HX,Intel i7-13700HX,GeForce RTX 4080,32.0,1TB,3399.0,75.42503845001008,34110.0,64.9,221.90361415125057
LPLEN03706,V15 G4,AMD Ryzen 5 5500U,Integrated graphics,16.0,512GB,899.0,19.82978211437607,13144.0,11.6,220.57599682287062
LPLEN03299,ThinkPad T14 Gen 2,Intel Core i5-1135G7,GeForce MX450 2GB,8.0,256GB,799.88,17.588015121809363,9891.0,12.6,219.8831714983418
LPASU00800,Vivobook S 15 OLED,Intel i9-13900H,,16.0,1TB,1599.0,35.07693277840838,29687.0,12.1,219.36793482431756
LPLEN03552OB,X1 Yoga G4,Intel i5-8265U,,16.0,512GB,449.1,9.83354633648721,6023.0,6.4,218.96117427047895
LPACE00880OB,Aspire A515-54,Intel i7-10510U,,8.0,512GB,474.89,10.396578965354118,6648.0,6.4,218.92604530215667
LPLEN03301OB,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,949.05,20.739869916941426,13772.0,12.1,218.5329531314623
LPHEW01822OB,ProBook 450 G9,Intel i7-1255U,,16.0,512GB,949.05,20.739869916941426,13772.0,12.1,218.5329531314623
LPASU00559OB,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,741.83999328613,16.210604653489806,9891.0,10.6,218.51888278066082
LPLGE00021OB,gram,Intel i5-1155G7,Intel Iris Xe ,8.0,512GB,759.89,16.559234457284195,10278.0,10.6,217.91620441490474
LPASU00707,Zenbook,AMD Ryzen 7 7730U,AMD Radeon,16.0,1TB,1199.0,26.048551020174177,18824.0,13.2,217.25230208652357
LPHEW01946,ProBook 450 G9,Intel i5-1235U,,16.0,256GB,899.0,19.503219467103484,13546.0,10.6,216.94348684208546
LPLEN03055,ThinkBook 15 G4,Intel Core i5-1235U,,16.0,256GB,899.0,19.503219467103484,13546.0,10.6,216.94348684208546
LPHEW01739,ProBook 820 G3,Intel Core i7 6500U,Intel HD  520,16.0,256GB,299.0,6.462687669477473,3275.0,5.1,216.14340031697236
LPLEN03508,21JR001QUS,"AMD Ryzen 5 7530U (Hexa-core, 6 Core) ",,8.0,256 GB,1061.69,22.859348083783125,16507.0,11.6,215.31094842923193
LPLEN03338,ThinkPad T14s Gen 2,AMD Ryzen 5 PRO 5650U Hexa-core (6 Core) 2.30 GHz,,,256 GB,999.0,21.431497336976648,14922.0,11.6,214.5295028726391
LPLEN03099,ThinkPad E15 Gen 4,AMD Ryzen 7 5825U Octa-core (8 Core) 2 GHz,AMD Radeon ,16.0,512GB,1199.0,25.718839112709713,18458.0,13.2,214.50241128198257
LPHUA00039,MateBook 14s,Intel i7-11370H,Intel Iris Xe ,16.0,512GB,882.95999992371,18.927355278093078,11760.0,12.1,214.36254507257914
LPASU00560OB,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,759.05,16.210604653489806,9891.0,10.6,213.5643851325974
LPHUA00038OB,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,759.89,16.210604653489806,9891.0,10.6,213.3283061165406
LPMSI00589,Creator Z17HXStudio,Intel i9-13950HX,GeForce RTX 4060,32.0,1TB,3399.0,72.36324281778828,44931.0,46.3,212.89568348863864
LPLEN03429,IdeaPad Slim 3,AMD Ryzen 5 7520U,AMD Radeon 610M,8.0,512GB,549.99,11.703618730757313,9475.0,4.6,212.79693686716692
LPMSI00516,Modern 14 Business Notebook,Intel Core i5-1235U,Intel Iris Xe,8.0,512GB,929.0,19.503219467103484,13546.0,10.6,209.93777682565644
LPASU00558,Zenbook Pro 15,AMD Ryzen 9 5900HX,NVIDIA GeForce RTX 3050Ti,16.0,512GB,1899.0,39.851013935215775,22678.0,28.2,209.85262735763968
LPMSI00554,Vector GP77,Intel i7-13700H,GeForce RTX 4070,16.0,1TB,2899.0,60.73082863661752,27890.0,51.7,209.48888801868756
LPGIG00137,AERO 16,Intel Core i9-12900H,RTX 3080 Ti,64.0,2TB,2999.0,62.67937940365967,28524.0,53.7,209.00093165608425
LPMSI00576,CREATOR Z16,Intel i7-13700HX,GeForce RTX 4060,32.0,1TB,2999.0,62.615121094638184,34110.0,46.3,208.78666587075085
LPLEN03521,,AMD Ryzen 5 7530U,,16.0,256GB,1099.0,22.859348083783125,16507.0,11.6,208.00134744115675
LPACE00880,Aspire A515-54,Intel i7-10510U,,8.0,512GB,499.88,10.396578965354118,6648.0,6.4,207.98149486585015
LPHEW01822,ProBook 450 G9,Intel i7-1255U,,16.0,512GB,999.0,20.739869916941426,13772.0,12.1,207.60630547488915
LPLEN03301,IdeaPad Flex 5,Intel i7-1255U,,16.0,512GB,999.0,20.739869916941426,13772.0,12.1,207.60630547488915
LPLEN03568,V14,Intel i7-1255U,,16.0,512GB,999.0,20.739869916941426,13772.0,12.1,207.60630547488915
LPASU00559,Zenbook Notebook,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,780.88000488281,16.210604653489806,9891.0,10.6,207.59405481156608
LPLGE00027OB,gram,Intel i5-1240P,Intel Iris Xe ,8.0,512GB,1109.4899984741,22.903035693253422,17320.0,10.6,206.42850070530014
LPHEW02023OB,Consumer Notebook,AMD Ryzen 5 7520U,AMD Radeon ,8.0,512GB,569.05,11.703618730757313,9475.0,4.6,205.66942677721315
LPMSI00583,,Intel i7-13700HX,GeForce RTX 4050,32.0,1TB,2899.0,59.584818064335145,34110.0,41.9,205.53576427849308
LPLGE00026OB,Gram,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1162.6900030518,23.85591769814244,17231.0,12.1,205.17866013749168
LPLEN03564OB,ThinkPad X1,Intel i7-8650U,,16.0,256GB,494.1,10.07227217112678,6288.0,6.4,203.85088385198904
LPMSI00514OB,Summit E13 Flip Evo,Intel Core i7-1280P,Intel Iris Xe,16.0,1TB,1318.4899984741,26.755760949858566,20450.0,12.1,202.92729547302778
LPASU00560,ExpertBook B1,Intel i5-1135G7,,8.0,256GB,799.0,16.210604653489806,9891.0,10.6,202.88616587596752
LPHUA00038,Matebook 14,i5-1135G7,Intel Iris Xe ,16.0,512GB,799.88,16.210604653489806,9891.0,10.6,202.6629576122644
LPHEW01834OB,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,961.35999755859,19.444664073701322,13481.0,10.6,202.26204671592103
LPLGE00025,gram,Intel i5-1240P,,8.0,512GB,1135.88,22.903035693253422,17320.0,10.6,201.632528904932
LPLEN03602,,Intel Core i5-1335U,,16.0,256GB,1119.2,22.550802480634285,16929.0,10.6,201.49037241453078
LPASU00763OB,Vivobook S 16 Flip,Intel i5-1335U,Intel HD ,16.0,512GB,901.55,18.143088982011697,16929.0,4.2,201.24329190850975
LPMSI00552,Raider GE78HX,Intel i7-13700HX,GeForce RTX 4070,32.0,1TB,3299.0,66.33412935910098,34110.0,51.7,201.07344455623218
LPLEN03559,ThinkPad T590,Intel i5-8365U,Intel UHD  620,16.0,512GB,499.0,10.033535526260737,6245.0,6.4,201.07285623769013
LPLEN03577,ThinkPad T480,Intel i5-8365U,,16.0,512GB,499.0,10.033535526260737,6245.0,6.4,201.07285623769013
LPASU00728,Zephyrus Duo,AMD Ryzen 9 7945HX,RTX 4090,32.0,2TB,4999.0,100.0,55503.0,72.6,200.0400080016003
LPLEN02131,20Y70037US,AMD Ryzen 5 5500U,,8.0,256GB,999.0,19.82978211437607,13144.0,11.6,198.4963174612219
LPGIG00163,AORUS 17X,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4699.0,93.23550078374141,47994.0,72.6,198.415622012644
LPLEN03573OB,ThinkPad T490,Intel i7-8550U,Intel UHD  620,16.0,256GB,494.1,9.748866229105627,5929.0,6.4,197.30552983415555
LPLEN03552,X1 Yoga G4,Intel i5-8265U,,16.0,512GB,499.0,9.83354633648721,6023.0,6.4,197.06505684343108
LPLGE00027,gram,Intel i5-1240P,Intel Iris Xe ,8.0,512GB,1167.88,22.903035693253422,17320.0,10.6,196.10778241988407
LPLGE00015OB,Gram 2-in-1,Intel i7-1165G7,Intel Iris Xe ,16.0,512GB,902.39,17.65445111075077,10347.0,12.1,195.64103226709926
LPASU00767,Zenbook Pro 14 Duo OLED,Intel i9-13900H,GeForce RTX 4060,32.0,1TB,2999.0,58.630651786672836,29687.0,46.3,195.500672846525
LPMSI00534,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,4499.0,87.93247048071112,47994.0,64.9,195.44892305114718
