item_id,Model,CPU,GPU,RAM,Storage,price,bench,cpu_bench,gpu_bench,value
LPHEW02023,Consumer Notebook 14,AMD Ryzen 5 7520U,AMD Radeon ,8.0,512GB,599.0,11.703618730757313,9475.0,4.6,195.38595543835248
LPLEN03544,21JR001RUS,Ryzen 5 7530U,,16.0,256 GB,1173.65,22.859348083783125,16507.0,11.6,194.77142319927682
LPLEN03487OB,ThinkPad E16,Intel i7-1355U,,16.0,512GB,1139.05,22.110966974758124,15294.0,12.1,194.11761533521903
LPHEW01834,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1011.9599990845,19.444664073701322,13481.0,10.6,192.14854432282422
LPASU00763,Vivobook S 16 Flip,Intel i5-1335U,Intel HD ,16.0,512GB,949.0,18.143088982011697,16929.0,4.2,191.18112731308426
LPHEW02045OB,"Consumer Laptop 17.3""",Intel i5-1135G7,Intel Iris Xe,16.0,512GB,854.05,16.210604653489806,9891.0,10.6,189.80861370516723
LPASU00734OB,Zenbook 14X,Intel i7-1260P,GeForce MX550,16.0,512GB,1519.05,28.74572486067688,17231.0,19.2,189.2348827272103
LPLEN03010,ThinkBook 14 G4,Intel i7-1255U,,16.0,512GB,1099.0,20.739869916941426,13772.0,12.1,188.71583181930328
LPLEN03572,Legion Pro 7,Intel i9-13900HX,GeForce RTX 4090,32.0,2TB,4799.0,90.51762967767509,44977.0,72.6,188.6176905140135
LPLEN03708,V15 G4,Intel i5-1335U,,16.0,1TB,1199.0,22.550802480634285,16929.0,10.6,188.08008741146193
LPMSI00533,Raider GE78 HX,Intel i9-13980HX,GeForce RTX 4090,32.0,2TB,4999.0,93.23550078374141,47994.0,72.6,186.50830322812848
LPMSI00588,Prestige 16EVO,Intel i7-13700H,,32.0,1TB,1799.0,33.458101363890236,27890.0,12.1,185.98166405719977
LPHEW01833OB,EliteBook 650 G9,Intel i5-1245U,,16.0,256GB,1048.7599990845,19.444664073701322,13481.0,10.6,185.40623298633878
LPLEN03487,21JN0073US,Intel i7-1355U,,16.0,512GB,1199.0,22.110966974758124,15294.0,12.1,184.4117345684581
LPMSI00590,Modern 14,Intel i7-1355U,,16.0,1TB,1199.0,22.110966974758124,15294.0,12.1,184.4117345684581
LPMSI00551,Stealth 17Studio,Intel i7-13700H,GeForce RTX 4070,32.0,1TB,3299.0,60.73082863661752,27890.0,51.7,184.08859847413618
LPMSI00597,Prestige 13 EVO,Intel i7-1360P,,16.0,512GB,1399.0,25.72788858259914,19309.0,12.1,183.9019912980639
LPLEN03564,ThinkPad X1,Intel i7-8650U,,16.0,256GB,549.0,10.07227217112678,6288.0,6.4,183.46579546679015
LPASU00736,GU604VY-XS97,Intel i9-13900H,RTX 4090,32.0,2TB,4199.0,76.74359944507503,29687.0,72.6,182.76637162437495
LPLEN03712,Yoga L390,Intel i5-8365U,,16.0,256GB,549.0,10.033535526260737,6245.0,6.4,182.7602099501045
LPLGE00034,Gram,Intel i7-1360P,GeForce RTX 3050,16.0,1TB,1999.99,36.333949188659744,19309.0,27.5,181.67065429657023
LPACE00999,PTX17-71-99W5,Intel i9-13900HX,GeForce RTX 4090,64.0,2TB,4999.0,90.51762967767509,44977.0,72.6,181.07147365008018
LPHEW02045,Consumer Laptop,Intel i5-1135G7,Intel Iris Xe,16.0,512GB,899.0,16.210604653489806,9891.0,10.6,180.31818301990882
LPSAS00150,Galaxy Book3 EVO,Intel i7-13700H,GeForce RTX 4050,16.0,512GB,2999.0,53.98151734185167,27890.0,41.9,179.99839060303992
LPASU00734,Zenbook 14X,Intel i7-1260P,GeForce MX550,16.0,512GB,1599.0,28.74572486067688,17231.0,19.2,179.77313859084978
LPASU00765OB,Zenbook S 13 OLED EVO,Intel i7-1355U,,16.0,1TB,1234.05,22.110966974758124,15294.0,12.1,179.17399598685728
LPMSI00591,Stealth 16 AMG,Intel i9-13900H,GeForce RTX 4070,32.0,2TB,3499.0,62.34966005113564,29687.0,51.7,178.19279808841281
LPMSI00587,CreatorPro M16,Intel i7-13700H,NVIDIA RTX A1000,32.0,1TB,2399.0,42.686751501631285,27890.0,25.5,177.93560442530756
LPLEN03573,ThinkPad T490,Intel i7-8550U,Intel UHD  620,16.0,256GB,549.0,9.748866229105627,5929.0,6.4,177.57497685074
LPACE00491,Aspire 5,Intel i7-10510U,Intel UHD 620 graphics,8.0,512GB,585.88,10.396578965354118,6648.0,6.4,177.45236166713522
LPLEN03502OB,IdeaPad Slim 3,AMD Ryzen 5 7520U,,16.0,512GB,664.05,11.703618730757313,9475.0,4.6,176.24604669463616
LPHEW01833,EliteBook 650 G9,Intel i5-1245U,,16.0,256GB,1103.9599990845,19.444664073701322,13481.0,10.6,176.1355854363069
LPLGE00024OB,Gram,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1355.5400015259,23.85591769814244,17231.0,12.1,175.98829744078662
LPDYA00003,C50-J,Intel Core i5-1135G7,Integrated GPU,8.0,256GB,929.0,16.210604653489806,9891.0,10.6,174.49520617319487
LPMSI00535,Stealth 17,Intel i9-13900H,GeForce RTX 4090,64.0,2TB,4399.0,76.74359944507503,29687.0,72.6,174.4569207662538
LPASU00768,Zenbook Pro 16X OLED,Intel i9-13905H,GeForce RTX 4080,32.0,1TB,4199.0,73.16660196909915,31603.0,64.9,174.24768270802366
LPLEN03474,ThinkPad E16,Intel i5-1335U,,16.0,256GB,1299.0,22.550802480634285,16929.0,10.6,173.60125081319697
LPLEN03462,ThinkBook 14s Yoga,Intel Core i5-1335U,,16.0,256GB,1299.0,22.550802480634285,16929.0,10.6,173.60125081319697
LPRAZ00059,Blade 14,AMD Ryzen 9 7940HS,GeForce RTX 4070,16.0,1TB,3649.0,63.16673300214731,30594.0,51.7,173.10696903849632
LPLGE00032,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1499.0,25.72788858259914,19309.0,12.1,171.63367967044124
LPHEW02083OB,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1136.1600006104,19.444664073701322,13481.0,10.6,171.1437127099591
LPLEN02397OB,,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,949.89,16.210604653489806,9891.0,10.6,170.65770408668166
LPASU00765,Zenbook S 13 OLED EVO,Intel i7-1355U,,16.0,1TB,1299.0,22.110966974758124,15294.0,12.1,170.2152961875144
LPLGE00030OB,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.05,25.72788858259914,19309.0,12.1,169.36828006055853
LPLGE00033OB,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.05,25.72788858259914,19309.0,12.1,169.36828006055853
LPLGE00031OB,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1519.99,25.72788858259914,19309.0,12.1,169.26353846143158
LPLEN03042OB,ThinkBook 15 G4,Intel Core i7-1255U,,16.0,512GB,1234.05,20.739869916941426,13772.0,12.1,168.0634489440576
LPLEN03502,IdeaPad Slim 3,AMD Ryzen 5 7520U,,16.0,512GB,699.0,11.703618730757313,9475.0,4.6,167.43374435990435
LPMSI00379,Modern 14,Intel Core i7-1195G7,Intel Iris Xe,8.0,512GB,1099.0,18.273336576401277,11034.0,12.1,166.272398329402
LPLEN03522,ThinkBook 15 G4,AMD Ryzen 5 5625U,,16.0,256GB,1299.0,21.572030281141828,15078.0,11.6,166.0664378840787
LPLEN03427,IdeaPad 1 15AMN7,AMD Athlon Gold 7220U,AMD Radeon 610M ,4.0,128GB,449.99,7.4452903521111145,4748.0,4.6,165.4545734818799
LPSAS00152,Galaxy Book3 EVO,Intel i7-13700H,GeForce RTX 4050,16.0,1TB,3269.0,53.98151734185167,27890.0,41.9,165.13159174625778
LPHEW02083,EliteBook 640 G9,Intel i5-1245U,,16.0,512GB,1195.9599990845,19.444664073701322,13481.0,10.6,162.58624108319756
LPACE00948,A317-53-591M,Intel i5-1135G7,Integrated GPU,8.0,512GB,999.0,16.210604653489806,9891.0,10.6,162.26831484974778
LPCNO00054,ThinkPad E15 Gen 2,Intel Core i5-1135G7,Intel Iris Xe ,8.0,256GB,999.0,16.210604653489806,9891.0,10.6,162.26831484974778
LPDYA00005,C50-J,Intel Core i7-1165G7,Integrated GPU,8.0,256GB,1089.0,17.65445111075077,10347.0,12.1,162.1161718158932
LPLEN03497,ThinkPad X1 Carbon,Intel i5-1335U,,16.0,256GB,1399.0,22.550802480634285,16929.0,10.6,161.19229793162464
LPLEN03471,ThinkPad E14,Intel i5-1335U,,16.0,512GB,1399.0,22.550802480634285,16929.0,10.6,161.19229793162464
LPLGE00030,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.0,25.72788858259914,19309.0,12.1,160.89986605753057
LPLGE00033,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.0,25.72788858259914,19309.0,12.1,160.89986605753057
LPLGE00031,Gram EVO,Intel i7-1360P,Intel Iris Xe,16.0,512GB,1599.99,25.72788858259914,19309.0,12.1,160.80030864317362
LPMSI00586,CreatorPro Z16HXStudio,Intel i9-13950HX,NVIDIA RTX A2000,32.0,1TB,3799.0,60.930735930735935,44931.0,29.7,160.3862488305763
LPMSI00577OB,Prestige 13 Evo,Intel i7-1360P,,32.0,1TB,1604.55,25.72788858259914,19309.0,12.1,160.34332730422324
LPLEN03476,14s Yoga G3,Intel Core i7-1355U,,16.0,512GB,1379.9599990845,22.110966974758124,15294.0,12.1,160.22904279419035
LPLEN03042,ThinkBook 15 G4,Intel Core i7-1255U,,16.0,512GB,1299.0,20.739869916941426,13772.0,12.1,159.66027649685472
LPLEN03221,ThinkPad L13 Yoga,Intel Core i7-1255U,,16.0,512GB,1299.0,20.739869916941426,13772.0,12.1,159.66027649685472
LPHEW01997OB,ENVY X360,Intel i7-1250U,,16.0,1TB,1234.05,19.52281858638272,12421.0,12.1,158.20119595140162
LPLEN03709,V15 G4,Intel i7-1355U,,16.0,1TB,1399.0,22.110966974758124,15294.0,12.1,158.0483700840466
LPLEN03710,,Intel i5-10310U,,16.0,512GB,649.0,10.205598297642462,6436.0,6.4,157.25112939356646
LPMSI00532,TITAN GT77,Intel i9-13980HX,GeForce RTX 4080,64.0,2TB,5599.0,87.93247048071112,47994.0,64.9,157.05031341437956
LPMSI00585,CreatorPro Z17HX Studio,Intel i9-13950HX,NVIDIA RTX A3000,32.0,1TB,3999.0,62.58362849271941,44931.0,32.1,156.4981957807437
LPLGE00028OB,Gram EVO,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1538.89,23.85591769814244,17231.0,12.1,155.02029188663542
LPLEN03711,X1 Carbon,Intel i7-8665U,,16.0,256GB,649.0,10.043444900528794,6256.0,6.4,154.7526178817996
LPASU00649,P1512CEA,Intel Core i5-1135G7,Intel UHD ,8.0,512GB,1049.0,16.210604653489806,9891.0,10.6,154.53388611525074
LPASU00647,P1512CEA,Intel Core i5-1135G7,Intel UHD ,8.0,512GB,1049.0,16.210604653489806,9891.0,10.6,154.53388611525074
LPDYA00004,C50-J,Intel Core i5-1135G7,Integrated GPU,8.0,512GB,1049.0,16.210604653489806,9891.0,10.6,154.53388611525074
LPASU00547OB,Vivobook 13,Intel Pentium Silver N6000,Intel UHD ,4.0,128GB,332.39,5.124330261055057,3089.0,3.4,154.16619817247985
LPMSI00577,Prestige 13 Evo,Intel i7-1360P,,32.0,1TB,1689.0,25.72788858259914,19309.0,12.1,152.32616093901208
LPSAS00158,Galaxy Book3 360 EVO,Intel i5-1335U,,8.0,256GB,1499.0,22.550802480634285,16929.0,10.6,150.43897585479843
LPHEW01997,ENVY X360,Intel i7-1250U,,16.0,1TB,1299.0,19.52281858638272,12421.0,12.1,150.29113615383156
LPLEN03339,ThinkPad T14s Gen 2,AMD Ryzen 5 PRO 5650U,,8.0,256GB,1430.2,21.431497336976648,14922.0,11.6,149.8496527546962
LPMSI00531OB,TITAN GT77,Intel i9-13980HX,GeForce RTX 4090,128.0,4TB,6299.1,93.23550078374141,47994.0,72.6,148.0140032444975
LPLEN03512,ThinkBook 14s Yoga G3,Intel Core i7-1355U,,16.0,512GB,1499.0,22.110966974758124,15294.0,12.1,147.50478302040108
LPLGE00028,Gram EVO,Intel i7-1260P,Intel Iris Xe ,16.0,512GB,1619.88,23.85591769814244,17231.0,12.1,147.26966008681163
LPDYA00006,C50-J,Intel Core i7-1165G7,Integrated,8.0,512GB,1199.0,17.65445111075077,10347.0,12.1,147.24312853003144
LPASU00547,Vivobook 13 Slate Notebook,Intel Pentium Silver N6000,Intel UHD ,4.0,128GB,349.88,5.124330261055057,3089.0,3.4,146.4596507675505
LPRAZ00055,Blade 15,Intel Core i7-12800H,GeForce RTX 3070 Ti,16.0,1TB,3999.0,58.44559366383739,24971.0,52.2,146.150521790041
LPMSI00544,Titan Gaming Notebook,Intel i9-13980HX,GeForce RTX 4090,64.0,2TB,6449.0,93.23550078374141,47994.0,72.6,144.57357851409742
LPDYA00028,Tecra,Intel i5-1240P,,16.0,256GB,1599.0,22.903035693253422,17320.0,10.6,143.23349401659425
LPLEN03546,E14,Intel i7-1355U,,16.0,512GB,1599.0,22.110966974758124,15294.0,12.1,138.27996857259615
LPACE00942,A315-56-54YT,Intel Core i5-1035G1,Integrated Graphic,8.0,256GB,749.0,10.23275415237029,7460.0,5.1,136.61888053898917
LPASU00665,Zenbook Pro,Intel Core i9-12900H,GeForce RTX 3060,32.0,1TB,3999.0,54.62152816399024,28524.0,42.0,136.58796740182606
LPDYA00033,Tecra,Intel i7-1260P,,16.0,256GB,1749.0,23.85591769814244,17231.0,12.1,136.39747111573723
LPDYA00029,Tecra,Intel i7-1260P,,16.0,256GB,1749.99,23.85591769814244,17231.0,12.1,136.32030867686356
LPASU00565,ExpertBook B5,Intel Core i5-1135G7,Intel Iris Xe  G7,16.0,256GB,1199.0,16.210604653489806,9891.0,10.6,135.2010396454529
LPLEN01849OB,ThinkPad X1 Nano EVO,Intel Core i7-1160G7,,16.0,512GB,1234.05,16.59685062068717,9173.0,12.1,134.49090896387645
LPMSI00531,TITAN GT77,Intel i9-13980HX,GeForce RTX 4090,128.0,4TB,6999.0,93.23550078374141,47994.0,72.6,133.21260292004774
LPRAZ00054,Razer Blade 14,AMD Ryzen 9 6900HX,GeForce RTX 3080Ti,16.0,1TB,4499.0,59.40297992975736,24887.0,53.7,132.03596339132554
LPHEW01837,OMEN 16,AMD Ryzen 5 5600H,Radeon ,16.0,1TB,1799.0,23.38724747660874,17093.0,11.6,130.00137563428981
LPLEN02112,ThinkBook 14s Yoga ITL,Intel i5-1135G7,Intel Iris Xe ,8.0,256GB,1249.0,16.210604653489806,9891.0,10.6,129.7886681624484
LPLEN02056,IdeaPad Slim 7i,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1259.99,16.210604653489806,9891.0,10.6,128.65661357224903
LPASU00564,ExpertBook B1,Intel Core i7-1165G7,Intel Iris Xe  G7,12.0,512GB,1399.0,17.65445111075077,10347.0,12.1,126.19336033417277
LPASU00562,ExpertBook B1,Intel Core i7-1165G7,Intel Iris Xe  G7,12.0,512GB,1399.0,17.65445111075077,10347.0,12.1,126.19336033417277
LPASU00651,P1512CEA,Intel Core i7-1165G7,Intel Iris Xe ,16.0,1TB,1399.0,17.65445111075077,10347.0,12.1,126.19336033417277
LPASU00650,,Intel Core i7-1165G7,Intel Iris Xe ,16.0,1TB,1399.0,17.65445111075077,10347.0,12.1,126.19336033417277
LPGIG00125,AERO 16 YE4,Intel Core i9-12900H,NVIDIA GeForce RTX 3080 Ti,32.0,2TB,4999.0,62.67937940365967,28524.0,53.7,125.3838355744342
LPHEW02090,ProBook 440,Intel i7-1355U,,16.0,512GB,1799.0,22.110966974758124,15294.0,12.1,122.9069870748089
LPASU00592,Vivobook 15,AMD Ryzen 3 3250U,AMD Radeon ,8.0,128GB,499.0,6.0209946212422745,3855.0,3.7,120.6612148545546
LPASU00743,Zenbook S 13 Flip,Intel i7-1260P,,16.0,1TB,1999.0,23.85591769814244,17231.0,12.1,119.3392581197721
LPASU00623,,AMD Ryzen 9 6900HX,NVIDIA GeForce RTX 3080 Ti,64.0,1TB,4999.0,59.40297992975736,24887.0,53.7,118.82972580467566
LPLEN03517OB,ThinkPad X1 Carbon EVO,Intel i7-1365U,,32.0,512GB,1899.05,22.25240077112949,15451.0,12.1,117.17648703893785
LPSAS00157,Galaxy Book3 360 EVO,Intel i7-1355U,,16.0,512GB,1899.0,22.110966974758124,15294.0,12.1,116.43479186286531
LPMSI00528,CreatorPro,Intel i7-12700H,RTX A3000,32.0,1TB,3999.0,45.91155671281562,26424.0,32.1,114.80759368045915
LPLEN01757,ThinkBook 15 G2 ITL,Intel Core i7-1165G7 Quad-core (4 Core) 2.80 GHz,Intel UHD ,16.0,512 GB,1549.0,17.65445111075077,10347.0,12.1,113.97321569238716
LPLGE00035,Gram,Intel i7-1360P,Intel Iris Xe,16.0,512GB,2299.99,25.72788858259914,19309.0,12.1,111.86087149335059
LPLEN03517,ThinkPad X1 Carbon EVO,Intel i7-1365U,,32.0,512GB,1999.0,22.25240077112949,15451.0,12.1,111.31766268699096
LPLEN03307,ThinkPad T14 Gen 2,Intel Core i5-1135G7,MX450 2GB,16.0,256GB,1599.0,17.588015121809363,9891.0,12.6,109.99384066172209
LPLEN02684OB,20UB0067US,Intel Core i5-10210U,,16.0,256 GB,931.92000068665,10.018221038755556,6228.0,6.4,107.5008695099795
LPMSI00527,CreatorPro,Intel i7-12700H,NVIDIA RTX A5500,32.0,1TB,5299.0,56.65535836570819,26424.0,47.7,106.91707560994185
LPSAS00156,Galaxy Book3 Pro 360 EVO,Intel i7-1360P,,16.0,1TB,2499.0,25.72788858259914,19309.0,12.1,102.95273542456638
LPLEN02684,ThinkPad X1 Yoga Gen 5,Intel Core i5-10210U,,16.0,256GB,980.95999992371,10.018221038755556,6228.0,6.4,102.12670281698215
LPSAS00116,Galaxy Book Pro,Intel i7-1165G7,Intel Iris Xe ,8.0,256GB,1730.0,17.65445111075077,10347.0,12.1,102.04885035116052
LPSAS00112,Galaxy Book Pro,Intel i7-1165G7,Iris Xe ,8.0,512GB,1730.0,17.65445111075077,10347.0,12.1,102.04885035116052
LPLEN03138,Business Notebook,Intel i5-1145G7,Intel Iris Xe,16.0,512GB,1599.88,16.281771977778583,9970.0,10.6,101.76870751417968
LPSAS00113,Galaxy Book Pro,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1600.0,16.210604653489806,9891.0,10.6,101.31627908431128
LPSAS00114,Galaxy Book Pro,Intel i5-1135G7,Iris Xe ,8.0,256GB,1600.0,16.210604653489806,9891.0,10.6,101.31627908431128
LPLEN03526,,Intel i5-1335U,,16.0,512GB,2249.42,22.550802480634285,16929.0,10.6,100.25163144559168
LPASU00591OB,L510MA-DS09-CA,Intel Celeron N4020,Intel UHD  600,4.0,64GB,246.05,2.434783884066724,1556.0,1.5,98.95484186412209
LPLEN01858,20TA0025US,Intel Core i7 i7-1165G7,,8.0,512 GB,1805.7,17.65445111075077,10347.0,12.1,97.7706768053983
LPLEN03308,ThinkPad T14 Gen 2,Intel Core i5-1135G7,MX450 2GB,16.0,256GB + 512GB,1799.0,17.588015121809363,9891.0,12.6,97.76550929299256
LPLEN02741,20W400K3US,Intel i5-1145G7,Intel Iris Xe,16.0,512GB,1720.9,16.281771977778583,9970.0,10.6,94.61195872960998
LPSAS00111,Galaxy Book Pro,Intel i7-1165G7,Iris Xe ,8.0,512GB,1870.0,17.65445111075077,10347.0,12.1,94.40882946925545
LPASU00591,Vivobook Go,Intel Celeron N4020,Intel UHD  600,4.0,64GB,259.0,2.434783884066724,1556.0,1.5,94.00709977091599
LPSAS00115,Galaxy Book Pro,Intel i5-1135G7,Intel Iris Xe ,8.0,512GB,1730.0,16.210604653489806,9891.0,10.6,93.70291707219539
LPASU00762OB,Vivobook Slate,Intel Pentium Silver Processor N6000,Intel UHD ,8.0,128GB,569.05,5.124330261055057,3089.0,3.4,90.05061525446021
LPLEN03465,ThinkPad X1 Yoga EVO,Intel i5-1335U,,16.0,256GB,2534.06,22.550802480634285,16929.0,10.6,88.99079927323854
LPASU00590OB,Vivobook 14 Flip,Intel Celeron N4500,Intel UHD ,4.0,128GB,474.05,4.146004765135918,2003.0,3.4,87.45922930357382
LPASU00762,Vivobook Slate,Intel Pentium Silver Processor N6000,Intel UHD ,8.0,128GB,599.0,5.124330261055057,3089.0,3.4,85.54808449173719
LPASU00590,Vivobook 14 Flip Notebook,Intel Celeron N4500,Intel UHD ,4.0,128GB,499.0,4.146004765135918,2003.0,3.4,83.08626783839513
LPLEN02071,ThinkPad X13 Yoga Gen 2,Intel Core i5 (11th Gen) i5-1135G7 Quad-core,Intel Iris Xe ,8.0,256 GB,2019.0,16.210604653489806,9891.0,10.6,80.29026574289155
LPLEN03478,ThinkPad X1 Yoga Gen 8,Intel i7-1355U,,16.0,512 GB,2884.39,22.110966974758124,15294.0,12.1,76.65734167279086
LPLEN01870,20UN000AUS,Intel Core i7-1160G7 EVO Quad-core,Intel Iris Xe ,16.0,256 GB,2399.88,16.59685062068717,9173.0,12.1,69.15700210296835
LPLEN03495,ThinkPad X13 Yoga,Intel i5-10310U,,16.0,256GB,1499.0,10.205598297642462,6436.0,6.4,68.0827104579217
LPASU00810,Chromebook Flip C434,Intel m3-8100Y,,4.0,64GB Flash Memory,699.0,4.65786749967949,2877.0,3.0,66.636158793698
LPASU00227,Chromebook Flip C434,Intel m3-8100Y,,4.0,64GB Flash Memory,699.0,4.65786749967949,2877.0,3.0,66.636158793698
LPLEN02299,ThinkPad X13 Yoga Gen 2,Intel Core i7 (11th Gen) i7-1165G7 Quad-core,Intel Iris Xe ,16.0,256GB,2892.49,17.65445111075077,10347.0,12.1,61.0354784657882
