id,name,passmark
gpu3176,GeForce GTX 960M,3397
gpu3113,GeForce GTX 965M,3744
gpu2954,GeForce GTX 970,9647
gpu2981,GeForce GTX 970M,5722
gpu3965,GeForce GTX 970XM FORCE,6706
gpu2953,GeForce GTX 980,11134
gpu3218,GeForce GTX 980 Ti,13828
gpu2976,GeForce GTX 980M,7341
gpu2433,GeForce GTX Titan,8211
gpu2842,GeForce GTX TITAN Black,9016
gpu3162,GeForce GTX TITAN X,13059
gpu2884,GeForce GTX TITAN Z,8986
gpu3860,GeForce MX110,1453
gpu3890,GeForce MX130,1864
gpu3789,GeForce MX150,2277
gpu4036,GeForce MX230,1838
gpu4076,GeForce MX250,2438
gpu4203,GeForce MX330,2461
gpu4194,GeForce MX350,2808
gpu4296,GeForce MX450,3729
gpu4493,GeForce MX550,4610
gpu4560,GeForce MX570,6020
gpu4595,GeForce MX570 A,6177
gpu1463,GeForce PCX 5300,6
gpu1464,GeForce PCX 5750,34
gpu1465,GeForce PCX 5900,34
gpu4501,GeForce RTX 2050,7352
gpu4037,GeForce RTX 2060,14125
gpu4085,GeForce RTX 2060 (Mobile),11354
gpu4602,GeForce RTX 2060 12GB,15904
gpu4117,GeForce RTX 2060 SUPER,16581
gpu4199,GeForce RTX 2060 with Max-Q Design,9787
gpu4001,GeForce RTX 2070,16184
gpu4083,GeForce RTX 2070 (Mobile),12354
gpu4116,GeForce RTX 2070 SUPER,18255
gpu4204,GeForce RTX 2070 Super with Max-Q Design,13929
gpu4048,GeForce RTX 2070 with Max-Q Design,11891
gpu3989,GeForce RTX 2080,18792
gpu4084,GeForce RTX 2080 (Mobile),15107
gpu4123,GeForce RTX 2080 SUPER,19602
gpu4202,GeForce RTX 2080 Super with Max-Q Design,13808
gpu3991,GeForce RTX 2080 Ti,21839
gpu4041,GeForce RTX 2080 with Max-Q Design,13171
gpu4495,GeForce RTX 3050,12958
gpu4769,GeForce RTX 3050 4GB Laptop GPU,7041
gpu4782,GeForce RTX 3050 6GB Laptop GPU,10703
gpu4408,GeForce RTX 3050 Laptop GPU,9409
gpu4569,GeForce RTX 3050 OEM,12126
gpu4393,GeForce RTX 3050 Ti Laptop GPU,10181
gpu4345,GeForce RTX 3060,17089
gpu4342,GeForce RTX 3060 Laptop GPU,13413
gpu4318,GeForce RTX 3060 Ti,20598
gpu4283,GeForce RTX 3070,22460
gpu4331,GeForce RTX 3070 Laptop GPU,15527
gpu4413,GeForce RTX 3070 Ti,23757
gpu4497,GeForce RTX 3070 Ti Laptop GPU,18250
gpu4282,GeForce RTX 3080,25352
gpu4601,GeForce RTX 3080 12GB,26714
gpu4332,GeForce RTX 3080 Laptop GPU,16546
gpu4409,GeForce RTX 3080 Ti,27326
gpu4491,GeForce RTX 3080 Ti Laptop GPU,20208
gpu4284,GeForce RTX 3090,26863
gpu4524,GeForce RTX 3090 Ti,29875
gpu4763,GeForce RTX 4050 Laptop GPU,14693
gpu4850,GeForce RTX 4060,19573
gpu4752,GeForce RTX 4060 Laptop GPU,17989
gpu4827,GeForce RTX 4060 Ti,22554
gpu4898,GeForce RTX 4060 Ti 16GB,22760
gpu4795,GeForce RTX 4070,26888
gpu4756,GeForce RTX 4070 Laptop GPU,19614
gpu4699,GeForce RTX 4070 Ti,31744
gpu4622,GeForce RTX 4080,34621
gpu4736,GeForce RTX 4080 Laptop GPU,26229
gpu4606,GeForce RTX 4090,38867
gpu4737,GeForce RTX 4090 Laptop GPU,28534
gpu1467,GeForce2 Go,4
gpu1470,GeForce2 GTS/GeForce2 Pro,3
gpu1471,GeForce2 Integrated GPU,4
gpu1472,GeForce2 MX,2
gpu1473,GeForce2 MX 100/200,3
gpu1477,GeForce2 MX with DVI-D and TV-out,4
gpu191,GeForce2 MX with TV Out,2
gpu1479,GeForce2 MX/MX 400,3
gpu1480,GeForce2 Ti,4
gpu1481,GeForce2 Ultra,6
gpu1482,GeForce3,4
gpu1483,GeForce3 Ti 200,4
gpu1485,GeForce3 Ti 500,2
gpu713,GeForce4 420 Go,3
gpu1486,GeForce4 420 Go 32M,5
gpu1487,GeForce4 4200 Go,3
gpu3154,GeForce4 440,4
gpu1488,GeForce4 440 Go,3
gpu1489,GeForce4 440 Go 64M,5
gpu1490,GeForce4 448 Go,5
gpu1492,GeForce4 MX 4000,4
gpu1493,GeForce4 MX 420,4
gpu1494,GeForce4 MX 440,4
gpu1496,GeForce4 MX 440 with AGP8X,4
gpu1497,GeForce4 MX 440SE,4
gpu1499,GeForce4 MX 460,4
gpu1500,GeForce4 MX Integrated GPU,6
gpu1502,GeForce4 Ti 4200,5
gpu1505,GeForce4 Ti 4400,7
gpu1506,GeForce4 Ti 4600,5
gpu1507,GeForce4 Ti 4800,5
gpu1508,GeForce4 Ti 4800 SE,6
gpu1509,GeForce9400M,105
gpu2931,GF117,554
gpu4327,GRID GTX P40-6,4340
gpu2617,GRID K1,650
gpu3384,GRID K120Q,293
gpu2911,GRID K140Q,727
gpu3458,GRID K160Q,628
gpu3194,GRID K180Q,533
gpu2616,GRID K2,2736
gpu3140,GRID K220Q,912
gpu2951,GRID K240Q,2541
gpu3143,GRID K260Q,2949
gpu3142,GRID K280Q,2839
gpu2742,GRID K520,3516
gpu3795,GRID M10-0Q,913
gpu3766,GRID M10-1B,2309
gpu3800,GRID M10-1Q,3351
gpu4160,GRID M10-2B,2333
gpu4197,GRID M10-2Q,2691
gpu3964,GRID M10-4Q,2976
gpu3934,GRID M10-8Q,2606
gpu3527,GRID M6-0B,911
gpu4064,GRID M6-1Q,2069
gpu3867,GRID M6-8Q,3568
gpu3792,GRID M60-0B,1838
gpu3927,GRID M60-0Q,827
gpu3511,GRID M60-1B,4456
gpu3749,GRID M60-1Q,3694
gpu3737,GRID M60-2Q,5203
gpu3483,GRID M60-4Q,3831
gpu4171,GRID M60-8A,5523
gpu3716,GRID M60-8Q,3883
gpu3966,GRID P100-16Q,5944
gpu3968,GRID P100-1B,2223
gpu4178,GRID P100-8Q,3841
gpu3993,GRID P40-24Q,4727
gpu3951,GRID P40-2B,9842
gpu4026,GRID P40-2Q,4843
gpu4079,GRID P40-3Q,681
gpu4080,GRID P40-4Q,5364
gpu4834,GRID P40-8Q,8967
gpu3983,GRID P6-2Q,3925
gpu3913,GRID P6-4Q,4429
gpu4855,GRID RTX6000-1B,8473
gpu4425,GRID RTX6000P-6Q,4777
gpu4261,GRID T4-1Q,3742
gpu4516,GRID T4-2B,2601
gpu4370,GRID T4-2Q,3450
gpu4340,GRID T4-4Q,3260
gpu4196,GRID T4-8Q,4518
gpu3936,GRID V100-8Q,16
gpu4132,GRID V100D-8Q,4155
gpu2495,GT 430,223
gpu3480,IncrediblE HD,389
gpu3655,IncrediblE HD 4000,517
gpu4017,IncrediblE HD 4600,749
gpu908,Intel - Express Chipset G41,56
gpu909,Intel - Express Chipset Q45/Q43,57
gpu3748,Intel 2nd Generation SandyBridge HD,185
gpu3583,Intel 2nd Generation SandyBridge HD 3000,205
gpu3730,Intel 4th Generation Haswell HD,419
gpu915,Intel 82845G Controller,2
gpu916,Intel 82845G/GL Controller,2
gpu917,Intel 82845G/GL/GE/PE/GV Controller,2
gpu764,Intel 82852/82855 GM/GME Controller,1
gpu920,Intel 82865G Controller,4
gpu765,Intel 82915G Express,5
gpu4185,Intel 82915G/915GV/910GL,3
gpu922,Intel 82915G/GV/910GL Advanced v3.5,2
gpu923,Intel 82915G/GV/910GL Express,3
gpu766,Intel 82945G Express,12
gpu3510,Intel 82945G Express-Chipsatzfamilie,8
gpu770,Intel 865 Embedded Controller,3
gpu3185,"Intel 915G,910G Express",4
gpu3523,Intel 915G/915GV/910GL Embedded Controller Functio,4
gpu3594,Intel 945G Embedded Chipset Function 0,4
gpu3750,Intel 946GZ Embedded Chipset,3
gpu928,Intel 946GZ Express,2
gpu4955,Intel Arc,4624
gpu4879,Intel Arc A310,4722
gpu4568,Intel Arc A380,4915
gpu4940,Intel Arc A580,11676
gpu4928,Intel Arc A730M,7865
gpu4612,Intel Arc A750,9289
gpu4605,Intel Arc A770,9735
gpu4620,Intel Arc A770M,7459
gpu4905,Intel Arc Pro A40/A50,5223
gpu4911,Intel Arc Pro A60,9409
gpu931,Intel B43 Express Chipset,109
gpu3849,Intel Coffee Lake UHD,1158
gpu933,Intel Extreme Controller,1
gpu782,Intel G33/G31 Express,51
gpu938,Intel G35 Express,3090
gpu940,Intel G41 Express Chipset,105
gpu943,Intel G41 Express-Chipsatz,57
gpu944,Intel G45/G43 Express Chipset,105
gpu946,Intel G45/G43/G41 Express Chipset,67
gpu948,Intel G965 Express,222
gpu950,Intel GMA 3150 Express,2
gpu2846,Intel Haswell HD - GT1,123
gpu2807,Intel Haswell HD - GT2,139
gpu3264,Intel HD 2000,213
gpu26,Intel HD 3000,255
gpu2,Intel HD 4000,344
gpu2643,Intel HD 4400,521
gpu2451,Intel HD 4600,630
gpu4145,Intel HD 500,298
gpu2552,Intel HD 5000,576
gpu4143,Intel HD 505,352
gpu3347,Intel HD 510,626
gpu3341,Intel HD 515,631
gpu3255,Intel HD 520,870
gpu2498,Intel HD 5200,830
gpu3281,Intel HD 530,995
gpu2921,Intel HD 5300,390
gpu2908,Intel HD 5500,586
gpu3160,Intel HD 5600,2263
gpu3120,Intel HD 6000,858
gpu3647,Intel HD 610,693
gpu3593,Intel HD 615,724
gpu3540,Intel HD 630,1107
gpu37,Intel HD Family,458
gpu3592,Intel HD Graphics 620,926
gpu3249,Intel HD manual-15.28-1861,62
gpu3764,Intel HD manual-gen9_2015-133271,165
gpu3068,Intel HD Modded,112
gpu962,Intel HD P3000,286
gpu963,Intel HD P4000,516
gpu2601,Intel HD P4600,604
gpu2586,Intel HD P4600/P4700,635
gpu3385,Intel HD P530,1153
gpu3682,Intel HD P630,1184
gpu3788,Intel Infoshock HD,193
gpu2692,Intel Iris 5100,743
gpu3366,Intel Iris 540,1248
gpu3437,Intel Iris 550,1420
gpu3164,Intel Iris 6100,913
gpu3790,Intel Iris 650,1432
gpu4120,Intel Iris Plus,1818
gpu3696,Intel Iris Plus 640,1342
gpu4162,Intel Iris Plus 645,1727
gpu3718,Intel Iris Plus 650,1593
gpu3961,Intel Iris Plus 655,1745
gpu2562,Intel Iris Pro 5200,1190
gpu3481,Intel Iris Pro 580,1980
gpu3167,Intel Iris Pro 6100,925
gpu3258,Intel Iris Pro Graphics 6200,1449
gpu3436,Intel Iris Pro P580,2231
gpu3542,Intel Iris Pro P6300,1625
gpu4265,Intel Iris Xe,2690
gpu4502,Intel Iris Xe MAX,1971
gpu4740,Intel Iris Xe MAX 100,1927
gpu3261,Intel Media Accelerator,32
gpu953,Intel Media Accelerator 3150,2
gpu954,Intel Media Accelerator 500,3
gpu956,Intel Media Accelerator 600,6
gpu957,Intel Media Accelerator HD,108
gpu4063,Intel Poison Ivy,738
gpu967,Intel Q33 Express,5
gpu778,Intel Q35 Embedded,8
gpu968,Intel Q35 Express,88
gpu971,Intel Q45/Q43 Express Chipset,207
gpu973,Intel Q45/Q43 Express-Chipsatz,57
gpu974,Intel Q965/Q963 Express,186
gpu3135,Intel Skylake HD DT GT2,576
gpu3950,Intel UHD Graphics,1476
gpu3876,Intel UHD Graphics 600,324
gpu3861,Intel UHD Graphics 605,369
gpu3910,Intel UHD Graphics 610,718
gpu4006,Intel UHD Graphics 615,751
gpu4051,Intel UHD Graphics 617,892
gpu3805,Intel UHD Graphics 620,1042
gpu3826,Intel UHD Graphics 630,1247
gpu4505,Intel UHD Graphics 710,1077
gpu4379,Intel UHD Graphics 730,1626
gpu4378,Intel UHD Graphics 750,1742
gpu4473,Intel UHD Graphics 770,1856
gpu3924,Intel UHD Graphics P630,2241
gpu4410,Intel UHD Graphics P750,1726
gpu3301,Intel US15 Embedded Media and Controller,7
gpu1515,ION,84
gpu1516,ION LE,97
gpu248,M860G with Mobility Radeon 4100,75
gpu249,M880G with Mobility Radeon HD 4200,92
gpu250,M880G with Mobility Radeon HD 4225,71
gpu121,M880G with Mobility Radeon HD 4250,104
gpu3677,Master X3100 Driver,10
gpu3187,Matrox C420 LP PCIe x16,597
gpu3054,Matrox C680 PCIe x16,1903
gpu3579,Matrox C900 PCIe x16,1812
gpu2674,Matrox G200e WDDM 1.2,59
gpu3887,Matrox G200e WDDM 2.0,100
gpu2705,Matrox G200eh,40
gpu2942,Matrox G200eh WDDM 1.2,51
gpu3723,Matrox G200eh WDDM 2.0,46
gpu2673,Matrox G200eR,36
gpu2919,Matrox G200eR WDDM 1.2,45
gpu3692,Matrox G200eR WDDM 2.0,67
gpu998,Matrox G200eW,39
gpu2823,Matrox G200eW WDDM 1.2,50
gpu3847,Matrox G200eW3 WDDM 2.0,94
gpu4882,Matrox LUMA A310,3690
gpu4881,Matrox LUMA A310F,3873
gpu1001,Matrox M9120 PCIe x16,19
gpu1003,Matrox M9120 Plus LP PCIe x16,25
gpu1004,Matrox M9125 PCIe x16,25
gpu1005,Matrox M9128 LP PCIe x16,31
gpu1006,Matrox M9138 LP PCIe x16,42
gpu1007,Matrox M9140 LP PCIe x16,23
gpu1008,Matrox M9148 LP PCIe x16,40
gpu1032,Matrox Millennium P650 PCIe 128,5
gpu1036,Matrox Millennium P690 PCIe x16,366
gpu1038,Matrox Millennium P690 Plus LP PCIe x16,6
gpu1040,Matrox Parhelia 128MB,3
gpu1041,Matrox Parhelia 256MB,9
gpu1042,Matrox Parhelia APVe,5
gpu1055,MEDION RADEON 9800 XXL,71
gpu1057,MEDION RADEON X740XL,94
gpu4118,MIRRORV3,1080
gpu1068,Mobile Intel - famiglia Express Chipset 45,38
gpu2477,Mobile Intel 4 Express-Chipsatzfamilie,44
gpu1060,Mobile Intel 45 Express,43
gpu1072,Mobile Intel 45 Express-Chipsatzfamilie,117
gpu2393,Mobile Intel 915GM/GMS/910GML Express,1
gpu1062,Mobile Intel 945 Express,1
gpu1083,Mobile Intel 945GM Express,5
gpu1085,Mobile Intel 945GM/GU Express,5
gpu1066,Mobile Intel 965 Express,49
gpu3509,Mobile Intel 965 Express - BR-0907-0461 v1839,8
gpu2916,Mobile Intel 965 Express-Chipsatzfamilie,24
gpu1088,Mobile Intel HD,235
gpu2460,Mobile Intel serie 4 Express,44
gpu3948,Mobile Intel965 Express,17
gpu446,MOBILITY FIREGL 7800,4
gpu448,MOBILITY FIREGL T2,40
gpu449,MOBILITY FIREGL T2/T2e,33
gpu451,MOBILITY FireGL V3200,62
gpu452,MOBILITY FireGL V5000,81
gpu99,MOBILITY FireGL V5200,44
gpu453,MOBILITY FireGL V5250,27
gpu455,Mobility FireGL V5725,219
gpu459,MOBILITY IGP 9000/9100,10
gpu462,Mobility Radeon 4100,81
gpu463,MOBILITY RADEON 7000 IGP,6
gpu464,MOBILITY RADEON 7500,3
gpu465,MOBILITY RADEON 9000,3
gpu466,MOBILITY RADEON 9000 IGP,7
gpu467,MOBILITY RADEON 9000/9100 IGP,5
gpu468,MOBILITY RADEON 9100 IGP,2
gpu469,MOBILITY RADEON 9200,3
gpu2325,MOBILITY RADEON 9550,30
gpu471,MOBILITY RADEON 9600,36
gpu472,MOBILITY RADEON 9600 PRO TURBO,24
gpu473,MOBILITY RADEON 9600/9700,39
gpu474,MOBILITY RADEON 9700,27
gpu476,MOBILITY RADEON 9800,46
gpu75,Mobility Radeon HD 2300,50
gpu147,Mobility Radeon HD 2400,89
gpu478,Mobility Radeon HD 2400 XT,102
gpu65,Mobility Radeon HD 2600,167
gpu479,Mobility Radeon HD 2600 XT,191
gpu2893,Mobility Radeon HD 3400 Serisi,111
gpu482,Mobility Radeon HD 3410,62
gpu483,Mobility Radeon HD 3430,98
gpu484,Mobility Radeon HD 3450,91
gpu485,Mobility Radeon HD 3470,93
gpu486,Mobility Radeon HD 3470 Hybrid X2,93
gpu487,Mobility Radeon HD 3650,129
gpu488,Mobility Radeon HD 3670,232
gpu489,Mobility Radeon HD 3850,365
gpu490,Mobility Radeon HD 3870,547
gpu491,Mobility Radeon HD 3870 X2,477
gpu493,Mobility Radeon HD 4200,90
gpu494,Mobility Radeon HD 4225,66
gpu495,Mobility Radeon HD 4250,98
gpu496,Mobility Radeon HD 4270,92
gpu2753,Mobility Radeon HD 4300 Serisi,73
gpu497,Mobility Radeon HD 4330,135
gpu498,Mobility Radeon HD 4350,148
gpu502,Mobility Radeon HD 4550,191
gpu503,Mobility Radeon HD 4570,139
gpu504,Mobility Radeon HD 4650,401
gpu505,Mobility Radeon HD 4670,463
gpu506,Mobility Radeon HD 4830,511
gpu507,Mobility Radeon HD 4850,866
gpu148,Mobility Radeon HD 4870,719
gpu2153,Mobility Radeon HD 5000,773
gpu2516,Mobility Radeon HD 5000 Serisi,478
gpu511,Mobility Radeon HD 5165,284
gpu512,Mobility Radeon HD 530v,174
gpu514,Mobility Radeon HD 540v,188
gpu515,Mobility Radeon HD 5430,181
gpu516,Mobility Radeon HD 5450,214
gpu517,Mobility Radeon HD 545v,199
gpu58,Mobility Radeon HD 5470,236
gpu518,Mobility Radeon HD 550v,266
gpu519,Mobility Radeon HD 5570,538
gpu520,Mobility Radeon HD 560v,318
gpu521,Mobility Radeon HD 5650,449
gpu522,Mobility Radeon HD 565v,353
gpu149,Mobility Radeon HD 5730,499
gpu525,Mobility Radeon HD 5850,763
gpu526,Mobility Radeon HD 5870,1093
gpu2644,Mobility Radeon HD serie 4200,96
gpu531,Mobility Radeon X1300,39
gpu532,Mobility Radeon X1350,39
gpu533,Mobility Radeon X1400,42
gpu535,Mobility Radeon X1450,33
gpu536,Mobility Radeon X1600,92
gpu537,Mobility Radeon X1700,104
gpu538,MOBILITY RADEON X1800,130
gpu539,Mobility Radeon X1900,134
gpu111,Mobility Radeon X2300,48
gpu1097,Mobility Radeon X2300 HD,48
gpu540,Mobility Radeon X2500,81
gpu542,MOBILITY RADEON X300,33
gpu543,MOBILITY RADEON X600,50
gpu544,MOBILITY RADEON X600 SE,49
gpu545,MOBILITY RADEON X700,66
gpu546,MOBILITY RADEON X700 XL,59
gpu548,MOBILITY RADEON XPRESS 200,27
gpu2488,Mobility Radeon. HD 5470,215
gpu551,MOBILITY/RADEON 9000,4
gpu2470,MONSTER GeForce GTX 675M,2637
gpu3640,MxGPU,1826
gpu3199,N16P-GX,1204
gpu3928,N18E-Q1,2525
gpu1530,nForce 750a SLI,83
gpu1531,nForce 760i SLI,140
gpu1532,nForce 780a SLI,92
gpu1533,nForce 980a/780a SLI,81
gpu1536,NV44,15
gpu4632,NVIDIA A10,22064
gpu4521,NVIDIA A10-4Q,3424
gpu4546,NVIDIA A10G,18292
gpu4551,NVIDIA A40,13370
gpu4655,NVIDIA A40-8Q,4220
gpu1150,NVIDIA GeForce3 Ti200,5
gpu3554,NVIDIA TITAN X,13659
gpu3728,NVIDIA TITAN Xp,18644
gpu1537,NVS 2100M,139
gpu1538,NVS 300,121
gpu2195,NVS 310,249
gpu1539,NVS 3100M,114
gpu2808,NVS 315,299
gpu117,NVS 4200M,270
gpu2228,NVS 510,704
gpu1540,NVS 5100M,188
gpu2158,NVS 5200M,514
gpu1541,NVS 5400M,631
gpu3428,NVS 810,1161
gpu3291,OPAL XT/GL,1053
gpu4206,P104-100,3807
gpu4212,P106-090,2342
gpu4044,P106-100,6324
gpu4810,PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C3 Ryzen,1653
gpu4791,PCI\VEN_1002&DEV_164E&SUBSYS_D0001458&REV_C7 Ryzen,1642
gpu3608,PHDGD Ivy 4,374
gpu4184,PHDGD Ivy 5,445
gpu3844,PHDGD Quantic C3,116
gpu3856,PHDGD Sapphire GR for Mobile Intel 965,25
gpu3136,PHDGD Solo 1.2.0 x86,11
gpu3515,PHDGD Solo 2 x64,20
gpu3625,Q12U-1,5164
gpu87,Quadro 1000M,571
gpu2398,Quadro 1100M,755
gpu1543,Quadro 2000,946
gpu1544,Quadro 2000 D,1239
gpu1545,Quadro 2000D,974
gpu49,Quadro 2000M,783
gpu2397,Quadro 2100M,1100
gpu1546,Quadro 280 NVS PCIe,5
gpu1547,Quadro 3000M,1018
gpu1548,Quadro 400,148
gpu1549,Quadro 4000,1478
gpu1550,Quadro 4000M,1323
gpu2291,Quadro 410,441
gpu1551,Quadro 5000,1923
gpu1552,Quadro 5000M,2059
gpu2518,Quadro 500M,570
gpu1553,Quadro 5010M,1771
gpu91,Quadro 600,537
gpu1554,Quadro 6000,2705
gpu1555,Quadro 7000,3505
gpu1556,Quadro CX,947
gpu1557,Quadro FX 1000,34
gpu1558,Quadro FX 1100,35
gpu1559,Quadro FX 1300,34
gpu1560,Quadro FX 1400,124
gpu1561,Quadro FX 1500,197
gpu1562,Quadro FX 1500M,171
gpu1563,Quadro FX 1600M,131
gpu1564,Quadro FX 1700,139
gpu1565,Quadro FX 1700M,172
gpu1566,Quadro FX 1800,399
gpu1567,Quadro FX 1800M,466
gpu1568,Quadro FX 2000,18
gpu1569,Quadro FX 2500M,217
gpu2854,Quadro FX 2700,543
gpu1570,Quadro FX 2700M,376
gpu1571,Quadro FX 2800M,420
gpu1572,Quadro FX 3000,69
gpu4,Quadro FX 3400/4400,104
gpu1574,Quadro FX 3450,148
gpu1575,Quadro FX 3450/4000 SDI,179
