id,name,passmark
gpu1576,Quadro FX 350,85
gpu1577,Quadro FX 3500,259
gpu1578,Quadro FX 3500M,306
gpu1579,Quadro FX 350M,44
gpu1580,Quadro FX 3600M,466
gpu1581,Quadro FX 360M,86
gpu1582,Quadro FX 370,83
gpu1583,Quadro FX 370 Low Profile,102
gpu1584,Quadro FX 370 LP,108
gpu1585,Quadro FX 3700,380
gpu1586,Quadro FX 3700M,456
gpu1587,Quadro FX 370M,93
gpu1588,Quadro FX 380,162
gpu1589,Quadro FX 380 LP,126
gpu1590,Quadro FX 3800,799
gpu1591,Quadro FX 3800M,605
gpu1592,Quadro FX 380M,120
gpu1593,Quadro FX 4000,101
gpu1594,Quadro FX 4500,226
gpu1595,Quadro FX 4500 X2,236
gpu1596,Quadro FX 4600,430
gpu2857,Quadro FX 4700 X2,676
gpu32,Quadro FX 4800,991
gpu1599,Quadro FX 500/600 PCI,14
gpu1600,Quadro FX 500/FX 600,7
gpu1601,Quadro FX 540,80
gpu1602,Quadro FX 550,63
gpu1603,Quadro FX 5500,242
gpu1604,Quadro FX 560,113
gpu1605,Quadro FX 5600,525
gpu1606,Quadro FX 570,232
gpu1607,Quadro FX 570M,104
gpu1608,Quadro FX 580,156
gpu1609,Quadro FX 5800,1223
gpu1611,Quadro FX 770M,170
gpu1612,Quadro FX 880M,215
gpu1614,Quadro FX Go1400,101
gpu3721,Quadro GP100,15607
gpu3919,Quadro GV100,20021
gpu1616,Quadro K1000M,783
gpu2623,Quadro K1100M,1085
gpu3193,Quadro K1200,2908
gpu2446,Quadro K2000,1571
gpu2497,Quadro K2000D,1577
gpu1617,Quadro K2000M,1016
gpu2665,Quadro K2100M,1362
gpu2947,Quadro K2200,3548
gpu3175,Quadro K2200M,3440
gpu2213,Quadro K3000M,1645
gpu2684,Quadro K3100M,2270
gpu2272,Quadro K4000,2718
gpu2159,Quadro K4000M,1908
gpu2736,Quadro K4100M,2643
gpu2992,Quadro K420,760
gpu2944,Quadro K4200,4326
gpu2258,Quadro K5000,3987
gpu1618,Quadro K5000M,2779
gpu2798,Quadro K5100M,3188
gpu2767,Quadro K510M,610
gpu2941,Quadro K5200,6020
gpu2449,Quadro K600,745
gpu2666,Quadro K6000,8059
gpu2703,Quadro K610M,719
gpu2950,Quadro K620,2240
gpu3148,Quadro K620M,1162
gpu3349,Quadro M1000M,2889
gpu3651,Quadro M1200,3270
gpu3512,Quadro M2000,3985
gpu3373,Quadro M2000M,3451
gpu3732,Quadro M2200,4295
gpu3394,Quadro M3000M,5511
gpu3325,Quadro M4000,6668
gpu3297,Quadro M4000M,6266
gpu3369,Quadro M5000,9380
gpu3408,Quadro M5000M,7037
gpu3449,Quadro M500M,1173
gpu3754,Quadro M520,1870
gpu3459,Quadro M5500,7915
gpu3106,Quadro M6000,11704
gpu3544,Quadro M6000 24GB,12008
gpu3397,Quadro M600M,2118
gpu3658,Quadro M620,2832
gpu1620,Quadro NVS 110M,47
gpu1621,Quadro NVS 120M,46
gpu1622,Quadro NVS 130M,97
gpu1623,Quadro NVS 135M,52
gpu1624,Quadro NVS 140M,69
gpu1625,Quadro NVS 150M,70
gpu1626,Quadro NVS 160M,137
gpu1628,Quadro NVS 210S,23
gpu1629,Quadro NVS 210S / GeForce 6150LE,20
gpu1631,Quadro NVS 280 PCI,8
gpu1632,Quadro NVS 280 SD,2
gpu1633,Quadro NVS 285,42
gpu1634,Quadro NVS 285 128MB,38
gpu1635,Quadro NVS 290,226
gpu1636,Quadro NVS 295,79
gpu1638,Quadro NVS 320M,208
gpu1640,Quadro NVS 420,69
gpu1641,Quadro NVS 440,37
gpu1642,Quadro NVS 450,66
gpu1643,Quadro NVS 510M,253
gpu1644,Quadro NVS 55/280 PCI,6
gpu3727,Quadro P1000,4438
gpu3712,Quadro P2000,6921
gpu3982,Quadro P2000 with Max-Q Design,5172
gpu4133,Quadro P2200,9374
gpu3688,Quadro P3000,6614
gpu3942,Quadro P3200,9122
gpu3963,Quadro P3200 with Max-Q Design,9113
gpu3807,Quadro P400,1601
gpu3719,Quadro P4000,11655
gpu3829,Quadro P4000 with Max-Q Design,9082
gpu3959,Quadro P4200,10445
gpu3999,Quadro P4200 with Max-Q Design,11162
gpu3911,Quadro P500,1602
gpu3607,Quadro P5000,12305
gpu4126,Quadro P520,2106
gpu3888,Quadro P5200,12460
gpu3996,Quadro P5200 with Max-Q Design,12608
gpu3729,Quadro P600,3266
gpu3597,Quadro P6000,14927
gpu3954,Quadro P620,3603
gpu4119,Quadro RTX 3000,11157
gpu4152,Quadro RTX 3000 with Max-Q Design,8418
gpu4053,Quadro RTX 4000,15480
gpu4148,Quadro RTX 4000 (Mobile),12722
gpu4161,Quadro RTX 4000 with Max-Q Design,12569
gpu4040,Quadro RTX 5000,16038
gpu4147,Quadro RTX 5000 (Mobile),14832
gpu4144,Quadro RTX 5000 with Max-Q Design,13590
gpu4015,Quadro RTX 6000,19135
gpu4061,Quadro RTX 8000,19447
gpu4124,Quadro T1000,6608
gpu4295,Quadro T1000 with Max-Q Design,6684
gpu4113,Quadro T2000,7176
gpu4218,Quadro T2000 with Max-Q Design,6949
gpu1647,Quadro2 MXR/EX,4
gpu1648,Quadro2 Pro,1
gpu1649,Quadro4 380 XGL,6
gpu1657,Quadro4 900 XGL,4
gpu1658,Quadro4 980 XGL,5
gpu4363,Qualcomm Adreno 540 GPU,118
gpu4368,Qualcomm Adreno 618 GPU,124
gpu4034,Qualcomm Adreno 630 GPU,282
gpu4561,Qualcomm Adreno 675 GPU,539
gpu4344,Qualcomm Adreno 680 GPU,652
gpu4563,Qualcomm Adreno 685 GPU,892
gpu4499,Qualcomm Adreno 690 GPU,972
gpu4960,Qualcomm Adreno 7c Gen 3 GPU,748
gpu4838,Qualcomm Adreno 7c+ Gen 3,591
gpu4518,Qualcomm Adreno 8cx Gen 3,1934
gpu2946,QXL KMDOD,18
gpu554,Radeon 2100,59
gpu76,Radeon 3000,98
gpu4713,Radeon 3015e,364
gpu4684,Radeon 3020e,464
gpu105,Radeon 3100,73
gpu3797,Radeon 520,858
gpu3818,Radeon 530,1009
gpu3980,Radeon 535,1071
gpu3810,Radeon 535DX,806
gpu3803,Radeon 540,1354
gpu4154,Radeon 540X,1402
gpu4526,Radeon 550,1772
gpu4137,Radeon 550X,1494
gpu4759,Radeon 610M,1124
gpu4773,Radeon 610M Ryzen 9 7845HX,21911
gpu4760,Radeon 610M Ryzen 9 7945HX,1624
gpu4208,Radeon 620,897
gpu4190,Radeon 625,1090
gpu4221,Radeon 630,1271
gpu124,Radeon 6600M,518
gpu3813,Radeon 6750M,911
gpu4884,Radeon 680M Ryzen 7 7735HS,6179
gpu1689,Radeon 7000 / Radeon VE,2
gpu1690,RADEON 7000 / RADEON VE Family,3
gpu1693,RADEON 7200,2
gpu4926,Radeon 740M,3436
gpu556,RADEON 7500,3
gpu1695,RADEON 7500 Family,4
gpu4902,Radeon 760M,5394
gpu4818,Radeon 780M,7106
gpu1697,RADEON 8500 Family,6
gpu1699,RADEON 9000,4
gpu1700,RADEON 9000 Family,3
gpu1703,RADEON 9100 Family,6
gpu557,RADEON 9100 IGP,5
gpu558,RADEON 9200,3
gpu1704,RADEON 9200 LE Family,2
gpu1706,RADEON 9200 PRO Family,2
gpu1707,RADEON 9200 SE,2
gpu1710,RADEON 9250,2
gpu1711,RADEON 9500,36
gpu1713,RADEON 9500 PRO / 9700,41
gpu559,RADEON 9550,34
gpu560,Radeon 9550 / X1050,29
gpu1716,RADEON 9600 Family,25
gpu1717,RADEON 9600 PRO,42
gpu1718,RADEON 9600 PRO Family,26
gpu1722,RADEON 9600 TX Family,18
gpu1723,RADEON 9600 XT,35
gpu1724,RADEON 9600SE,27
gpu1726,RADEON 9700 PRO,53
gpu151,Radeon 9700 TX w/TV-Out,44
gpu1729,RADEON 9800,57
gpu1731,RADEON 9800 PRO,59
gpu1732,RADEON 9800 SE,23
gpu1734,RADEON 9800 XT,56
gpu4187,RADEON A9800XT,22
gpu4676,Radeon Athlon Gold 3150U,733
gpu4573,Radeon Athlon Gold PRO 4150GE,1573
gpu4735,Radeon Athlon PRO 3045B,555
gpu4711,Radeon Athlon Silver 3050U,679
gpu561,RADEON E2400,51
gpu562,RADEON E4690,405
gpu3364,Radeon E6460,323
gpu3995,Radeon E6465,231
gpu251,Radeon E6760,876
gpu3150,Radeon E8860,1686
gpu3831,Radeon E8870PCIe,3368
gpu4281,Radeon Eng Sample: 100-000000085-40_35/24_Y,1440
gpu4489,Radeon Eng Sample: 100-000000262-30_Y,2415
gpu4633,Radeon Eng Sample: 100-000000285-40_Y,2365
gpu4784,Radeon Eng Sample: 100-000000287-40_Y,1861
gpu4572,Radeon Eng Sample: 100-000000300-40_Y,2670
gpu4937,Radeon Eng Sample: 100-000000371-40_42/18_Y,2590
gpu4963,Radeon Eng Sample: 100-000000560-40_Y,5294
gpu566,Radeon HD 2350,76
gpu567,Radeon HD 2400,120
gpu568,Radeon HD 2400 PCI,14
gpu569,Radeon HD 2400 Pro,114
gpu571,Radeon HD 2400 XT,118
gpu572,Radeon HD 2600 PRO,211
gpu573,Radeon HD 2600 Pro AGP,110
gpu574,Radeon HD 2600 XT,282
gpu576,Radeon HD 2900 GT,292
gpu577,Radeon HD 2900 PRO,627
gpu578,Radeon HD 2900 XT,659
gpu2964,Radeon HD 3000,95
gpu46,Radeon HD 3200,82
gpu580,Radeon HD 3300,126
gpu581,Radeon HD 3450,158
gpu583,Radeon HD 3470,118
gpu585,Radeon HD 3650 AGP,150
gpu586,Radeon HD 3670,156
gpu587,Radeon HD 3850,396
gpu44,Radeon HD 3850 AGP,432
gpu588,Radeon HD 3850 X2,822
gpu10,Radeon HD 3870,557
gpu589,Radeon HD 3870 X2,708
gpu25,Radeon HD 4200,111
gpu590,Radeon HD 4250,122
gpu591,Radeon HD 4270,109
gpu592,Radeon HD 4290,140
gpu2945,Radeon HD 4300/4500 Serisi,155
gpu110,Radeon HD 4330,113
gpu113,Radeon HD 4350,120
gpu5,Radeon HD 4550,235
gpu596,Radeon HD 4650,230
gpu597,Radeon HD 4650 AGP,207
gpu12,Radeon HD 4670,379
gpu601,Radeon HD 4770,894
gpu2829,Radeon HD 4810,769
gpu57,Radeon HD 4830,835
gpu24,Radeon HD 4850,936
gpu602,Radeon HD 4850 X2,1132
gpu30,Radeon HD 4870,1368
gpu98,Radeon HD 4870 X2,1309
gpu42,Radeon HD 4890,1514
gpu7,Radeon HD 5450,136
gpu3055,Radeon HD 5470,268
gpu603,Radeon HD 5550,376
gpu80,Radeon HD 5570,482
gpu604,Radeon HD 5600/5700,646
gpu28,Radeon HD 5670,798
gpu50,Radeon HD 5750,1162
gpu6,Radeon HD 5770,1344
gpu69,Radeon HD 5830,1730
gpu47,Radeon HD 5850,1982
gpu48,Radeon HD 5870,2218
gpu20,Radeon HD 5970,2307
gpu2715,Radeon HD 6230,179
gpu252,Radeon HD 6250,93
gpu254,Radeon HD 6290,105
gpu255,Radeon HD 6290M,140
gpu256,Radeon HD 6300M,143
gpu13,Radeon HD 6310,122
gpu258,Radeon HD 6320,148
gpu259,Radeon HD 6320 Graphic,216
gpu260,Radeon HD 6320M,198
gpu262,RADEON HD 6350,140
gpu263,Radeon HD 6370D,254
gpu264,Radeon HD 6370M,275
gpu265,Radeon HD 6380G,200
gpu266,Radeon HD 6410D,238
gpu2416,Radeon HD 6430M,192
gpu267,Radeon HD 6450,198
gpu3724,Radeon HD 6450 + 8470D Dual,762
gpu268,Radeon HD 6450A,260
gpu107,Radeon HD 6470M,227
gpu270,Radeon HD 6480G,260
gpu3234,Radeon HD 6480M,353
gpu271,Radeon HD 6490M,377
gpu52,Radeon HD 6520G,298
gpu109,Radeon HD 6530D,337
gpu273,Radeon HD 6550A,707
gpu274,Radeon HD 6550D,403
gpu54,Radeon HD 6570,558
gpu2285,Radeon HD 6610M,565
gpu40,Radeon HD 6620G,351
gpu277,Radeon HD 6630M,684
gpu278,Radeon HD 6650A,835
gpu279,Radeon HD 6650M,753
gpu96,Radeon HD 6670,729
gpu2357,Radeon HD 6670 + 6670 Dual,646
gpu3178,Radeon HD 6670 + 7660D Dual,1492
gpu3633,Radeon HD 6670/7670,945
gpu280,Radeon HD 6700M,1016
gpu282,Radeon HD 6750,1043
gpu283,Radeon HD 6750M,937
gpu284,Radeon HD 6770,1246
gpu285,Radeon HD 6770M,964
gpu286,Radeon HD 6790,1608
gpu287,Radeon HD 6800M,798
gpu45,Radeon HD 6850,1973
gpu3684,Radeon HD 6850 X2,2534
gpu22,Radeon HD 6870,2216
gpu290,Radeon HD 6900M,1702
gpu36,Radeon HD 6950,2628
gpu84,Radeon HD 6970,2843
gpu291,Radeon HD 6970M,2270
gpu292,Radeon HD 6990,3013
gpu2315,Radeon HD 7290,111
gpu2958,Radeon HD 7290M,123
gpu294,Radeon HD 7310,128
gpu2922,Radeon HD 7310 - Carte graphique,174
gpu2852,Radeon HD 7310G,180
gpu2217,Radeon HD 7310M,166
gpu295,Radeon HD 7340,153
gpu2299,Radeon HD 7340G,196
gpu2170,Radeon HD 7340M,221
gpu296,Radeon HD 7350,165
gpu2333,Radeon HD 7400G,267
gpu2305,Radeon HD 7420G,308
gpu297,Radeon HD 7450,223
gpu331,Radeon HD 7450A,288
gpu3039,Radeon HD 7450M,329
gpu298,Radeon HD 7470,289
gpu299,Radeon HD 7470M,407
gpu2193,Radeon HD 7480D,281
gpu300,Radeon HD 7500G,301
gpu2660,Radeon HD 7500G + 7500M/7600M Dual,616
gpu2491,Radeon HD 7500G + 7550M Dual,497
gpu3379,Radeon HD 7500G + HD 7500M/7600M Dual,355
gpu301,Radeon HD 7520G,315
gpu3124,Radeon HD 7520G + 7400M Dual,486
gpu2373,Radeon HD 7520G + 7470M Dual,542
gpu2741,Radeon HD 7520G + 7500/7600 Dual,582
gpu2236,Radeon HD 7520G + 7600M Dual,591
gpu2624,Radeon HD 7520G + 7610M Dual,588
gpu2689,Radeon HD 7520G + 7650M Dual,453
gpu302,Radeon HD 7520G + 7670M Dual,523
gpu2499,Radeon HD 7520G + 7700M Dual,1060
gpu3014,Radeon HD 7520G + 8600/8700M Dual,311
gpu3092,Radeon HD 7520G + 8750M Dual,376
gpu3361,Radeon HD 7520G + HD 7400M Dual,544
gpu3415,Radeon HD 7520G + HD 7500/7600 Dual,832
gpu3021,Radeon HD 7520G + HD 7600M Dual,447
gpu3413,Radeon HD 7520G + HD 7670M Dual,495
gpu3609,Radeon HD 7520G + HD 7700M Dual,574
gpu2970,Radeon HD 7520G + HD 8600/8700M Dual,623
gpu3253,Radeon HD 7520G + HD 8750M Dual,651
gpu2691,Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,574
gpu2748,Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,364
gpu2166,Radeon HD 7540D,330
gpu2581,Radeon HD 7540D + 6570 Dual,719
gpu3090,Radeon HD 7540D + 7500 Dual,821
gpu2851,Radeon HD 7540D + HD 6450 Dual,643
gpu303,Radeon HD 7550M,464
gpu304,Radeon HD 7550M/7650M,728
gpu305,Radeon HD 7560D,462
gpu2362,Radeon HD 7560D + 6450 Dual,568
gpu2221,Radeon HD 7560D + 6570 Dual,833
gpu2303,Radeon HD 7560D + 6670 Dual,1130
gpu2880,Radeon HD 7560D + 7560D Dual,982
gpu2658,Radeon HD 7560D + 7570 Dual,985
gpu306,Radeon HD 7560D + 7670 Dual,1426
gpu2835,Radeon HD 7560D + 7700 Dual,1919
gpu2858,Radeon HD 7560D + HD 6570 Dual,1237
gpu2894,Radeon HD 7560D + HD 6670 Dual,1554
gpu2891,Radeon HD 7560D + HD 7000 Dual,534
gpu3739,Radeon HD 7560D + HD 7600 Dual,1258
gpu2959,Radeon HD 7560D + HD 7670 Dual,1380
gpu3158,Radeon HD 7560D + HD 7700 Dual,1346
gpu2856,Radeon HD 7560D + HD 8570 Dual,935
gpu3267,Radeon HD 7560D + R5 235 Dual,563
gpu90,Radeon HD 7570,626
gpu307,Radeon HD 7570M,428
gpu3046,Radeon HD 7570M/HD 7670M,699
gpu2533,Radeon HD 7580D,350
gpu2290,Radeon HD 7600G,309
gpu2598,Radeon HD 7600G + 6400M Dual,376
gpu2501,Radeon HD 7600G + 7450M Dual,389
gpu2508,Radeon HD 7600G + 7500M/7600M Dual,405
gpu2855,Radeon HD 7600G + 7550M Dual,423
gpu2746,Radeon HD 7600G + 8500M/8700M Dual,333
gpu3321,Radeon HD 7600G + HD 7400M Dual,328
gpu3230,Radeon HD 7600G + HD 7500M/7600M Dual,476
gpu3098,Radeon HD 7600G + HD 7550M Dual,509
gpu3180,Radeon HD 7600G + HD 8670M Dual,543
gpu2780,Radeon HD 7600G + HD Dual,435
gpu3629,Radeon HD 7600G N HD 7600G + HD ON HD Dual,526
gpu2234,Radeon HD 7600M + 7600M Dual,773
gpu308,Radeon HD 7610M,632
gpu309,Radeon HD 7620G,359
gpu2728,Radeon HD 7620G + 8600M Dual,508
gpu2765,Radeon HD 7620G + 8670M Dual,577
gpu3066,Radeon HD 7620G + HD 8600M Dual,442
gpu2824,Radeon HD 7620G + HD 8670M Dual,507
gpu2751,Radeon HD 7620G N HD 7620G + HD 8600M N HD 8600M D,451
gpu310,Radeon HD 7640G,458
gpu2301,Radeon HD 7640G + 6400M Dual,526
gpu2442,Radeon HD 7640G + 7400M Dual,637
gpu2913,Radeon HD 7640G + 7450M Dual,754
gpu311,Radeon HD 7640G + 7470M Dual,595
gpu2566,Radeon HD 7640G + 7500/7600 Dual,627
gpu2211,Radeon HD 7640G + 7500M/7600M Dual,775
gpu312,Radeon HD 7640G + 7600M Dual,705
gpu2677,Radeon HD 7640G + 7610M Dual,510
gpu2786,Radeon HD 7640G + 7650M Dual,747
gpu313,Radeon HD 7640G + 7670M Dual,644
gpu2757,Radeon HD 7640G + 7690M Dual,945
gpu2730,Radeon HD 7640G + 7700M Dual,690
gpu2809,Radeon HD 7640G + 8500M Dual,585
gpu2763,Radeon HD 7640G + 8570M Dual,558
gpu2669,Radeon HD 7640G + 8600/8700M Dual,688
gpu3873,Radeon HD 7640G + 8600M Dual,249
gpu2797,Radeon HD 7640G + 8670M Dual,558
gpu2733,Radeon HD 7640G + 8750M Dual,654
gpu2978,Radeon HD 7640G + HD 7400M Dual,621
gpu3329,Radeon HD 7640G + HD 7500/7600 Dual,423
gpu2990,Radeon HD 7640G + HD 7600M Dual,704
gpu2770,Radeon HD 7640G + HD 7600M N HD 7600M Dual,406
gpu2925,Radeon HD 7640G + HD 7670M Dual,518
gpu3372,Radeon HD 7640G + HD 7700M Dual,589
gpu3211,Radeon HD 7640G + HD 7700M N HD 7700M Dual,630
gpu2907,Radeon HD 7640G + HD 8500M Dual,607
gpu2718,Radeon HD 7640G + HD 8500M N HD 8500M Dual,665
gpu2889,Radeon HD 7640G + HD 8570M Dual,474
gpu3131,Radeon HD 7640G + HD 8600/8700M Dual,586
gpu3280,Radeon HD 7640G + HD 8670M Dual,677
gpu3288,Radeon HD 7640G + HD 8750M Dual,996
gpu3246,Radeon HD 7640G + R5 M200 Dual,559
gpu2700,Radeon HD 7640G N HD 7640G + HD 7600M N HD 7600M D,824
gpu2735,Radeon HD 7640G N HD 7640G + HD 7670M Dual,679
gpu2762,Radeon HD 7640G N HD 7640G + HD 8570M Dual,422
gpu332,Radeon HD 7650A,572
gpu314,Radeon HD 7650M,442
gpu315,Radeon HD 7660D,502
gpu2448,Radeon HD 7660D + 6570 Dual,1100
gpu2249,Radeon HD 7660D + 6670 Dual,1238
gpu2266,Radeon HD 7660D + 7470 Dual,465
gpu2769,Radeon HD 7660D + 7500 Dual,1121
gpu2450,Radeon HD 7660D + 7540D Dual,1204
gpu2255,Radeon HD 7660D + 7670 Dual,1061
gpu3091,Radeon HD 7660D + HD 6670 Dual,1484
gpu2879,Radeon HD 7660D + HD 7000 Dual,633
gpu3307,Radeon HD 7660D + HD 7400 Dual,339
gpu3335,Radeon HD 7660D + HD 7700 Dual,1958
gpu3687,Radeon HD 7660D + R5 235 Dual,523
gpu3163,Radeon HD 7660D + R7 240 Dual,941
gpu316,Radeon HD 7660G,475
gpu2367,Radeon HD 7660G + 7400M Dual,588
gpu317,Radeon HD 7660G + 7470M Dual,630
gpu2233,Radeon HD 7660G + 7600M Dual,831
gpu2335,Radeon HD 7660G + 7610M Dual,745
gpu318,Radeon HD 7660G + 7670M Dual,743
gpu2409,Radeon HD 7660G + 7700M Dual,757
gpu2779,Radeon HD 7660G + 7730M Dual,931
gpu2837,Radeon HD 7660G + 8600M Dual,445
gpu2839,Radeon HD 7660G + 8670M Dual,587
gpu2861,Radeon HD 7660G + HD 7500/7600 7500/7600 Dual,1002
gpu3570,Radeon HD 7660G + HD 7500/7600 Dual,760
gpu3488,Radeon HD 7660G + HD 7500M/7600M Dual,999
gpu2864,Radeon HD 7660G + HD 7600M Dual,523
gpu2901,Radeon HD 7660G + HD 7600M N HD 7600M Dual,460
gpu2794,Radeon HD 7660G + HD 7670M Dual,706
gpu2988,Radeon HD 7660G + HD 7700M Dual,777
gpu3433,Radeon HD 7660G + HD 7730M Dual,881
gpu2943,Radeon HD 7660G + HD 8500M Dual,758
gpu3514,Radeon HD 7660G + HD 8600/8700M Dual,747
gpu3507,Radeon HD 7660G + HD 8600M Dual,363
gpu3390,Radeon HD 7660G + HD 8670M Dual,711
gpu2726,Radeon HD 7660G N HD 7660G + HD 7600M N HD 7600M D,722
gpu2795,Radeon HD 7660G N HD 7660G + HD 7670M Dual,704
